In-situ Marine Optics
Optical Backscattering Logger
SC6-LPT (SN:0025)
FIRMWARE: LOG_V1.4d_SC6-LPT_V1
SD LOGFILE = LOG_0051.TXT
---------CONFIGURATION---------
NBURNS = 0
NDARK = 2
NREF = 2
NSIG = 6
DELAY = 100
WAVELENGTHS = [415.1,560.7,634.9,659.6,731.9,850.0]
FWHM = [8.4,8.6,9.6,8.6,7.6,8.4]
DEPTHSLOPE = 173.3439
DEPTHYINT = -55.9511
LOWBATT_TH = 9.0
VLOWBATT_TH = 8.5
---------OUTPUT FORMAT---------
ID,SN,DD/MM/YYYY,hh:mm:ss.sss,Voltage,Depth,Temp,Tilt,Sig[0],Ref[0],QC_Flag[0],Sig[1],Ref[1],QC_Flag[1],Sig[2],Ref[2],QC_Flag[2],Sig[3],Ref[3],QC_Flag[3],Sig[4],Ref[4],QC_Flag[4],Sig[5],Ref[5],QC_Flag[5]
SC6-LPT,0025,04/10/2019,17:11:47.853,11.28,0.07,22.798,173.48,104.63,19310.89,1,120.02,18792.43,1,79.85,20736.41,1,104.14,19050.70,1,59.34,20734.38,1,52.97,19032.92,1
SC6-LPT,0025,04/10/2019,17:11:47.393,11.28,0.07,22.799,174.11,106.64,19413.74,1,120.62,18774.90,1,81.77,20658.35,1,107.04,19066.89,1,56.83,20727.58,1,56.56,19031.83,1
SC6-LPT,0025,04/10/2019,17:11:48.933,11.28,0.06,22.799,174.01,106.93,19379.87,1,123.66,18777.02,1,81.27,20604.98,1,104.64,19068.38,1,55.68,20727.46,1,53.50,19003.66,1
SC6-LPT,0025,04/10/2019,17:11:48.470,11.28,0.07,22.799,173.88,106.10,19322.05,1,122.71,18816.63,1,83.75,20720.67,1,99.73,19091.53,1,58.33,20737.83,1,54.51,19014.16,1
SC6-LPT,0025,04/10/2019,17:11:49.012,11.28,0.08,22.797,173.95,104.60,19454.88,1,118.75,18782.49,1,82.49,20713.65,1,105.67,19084.93,1,55.00,20739.59,1,53.57,19022.94,1
SC6-LPT,0025,04/10/2019,17:11:49.550,11.28,0.08,22.796,173.29,106.95,19379.43,1,121.15,18790.08,1,83.12,20743.15,1,106.89,19115.31,1,57.83,20750.55,1,55.26,18941.94,1
SC6-LPT,0025,04/10/2019,17:11:50.090,11.28,0.07,22.795,173.09,107.13,19460.40,1,120.74,18769.58,1,84.91,20723.35,1,106.94,19072.93,1,52.34,20745.67,1,54.35,18976.61,1
SC6-LPT,0025,04/10/2019,17:11:50.629,11.28,0.07,22.796,175.53,106.40,19375.06,1,116.74,18797.09,1,78.06,20781.21,1,104.66,19080.68,1,55.51,20758.66,1,52.07,18982.59,1
SC6-LPT,0025,04/10/2019,17:11:51.168,11.28,0.06,22.796,177.55,108.36,19414.73,1,119.06,18814.87,1,81.71,20681.96,1,105.22,19077.70,1,55.50,20764.79,1,54.54,18924.98,1
SC6-LPT,0025,04/10/2019,17:11:51.705,11.28,0.04,22.797,177.14,108.05,19350.63,1,120.79,18775.25,1,78.28,20663.08,1,105.73,19083.76,1,54.39,20732.00,1,53.08,18982.04,1
SC6-LPT,0025,04/10/2019,17:11:52.248,11.28,0.08,22.796,178.07,106.34,19395.95,1,120.92,18818.58,1,82.23,20679.01,1,104.49,19118.62,1,53.83,20754.82,1,56.80,19062.79,1
SC6-LPT,0025,04/10/2019,17:11:53.785,11.28,0.05,22.797,177.47,107.25,19423.08,1,117.40,18775.17,1,81.22,20676.21,1,106.66,19047.60,1,54.89,20758.54,1,55.03,19042.94,1
SC6-LPT,0025,04/10/2019,17:11:53.324,11.28,0.07,22.796,174.55,105.59,19301.92,1,117.37,18814.55,1,79.70,20605.86,1,107.55,19119.43,1,54.83,20709.01,1,55.09,19067.95,1
SC6-LPT,0025,04/10/2019,17:11:54.863,11.28,0.07,22.797,172.44,107.02,19377.42,1,116.63,18788.59,1,80.62,20709.99,1,103.84,19095.15,1,54.34,20736.61,1,67.57,18989.52,1
SC6-LPT,0025,04/10/2019,17:11:54.403,11.28,0.00,22.797,177.85,105.14,19428.08,1,118.69,18785.21,1,80.65,20818.03,1,102.03,19100.16,1,55.04,20756.31,1,53.28,19016.83,1
SC6-LPT,0025,04/10/2019,17:11:55.940,11.28,0.09,22.798,176.37,106.98,19396.39,1,115.36,18814.52,1,76.77,20750.48,1,102.84,19066.06,1,55.91,20719.45,1,55.25,19090.46,1
SC6-LPT,0025,04/10/2019,17:11:55.488,11.28,0.05,22.797,179.73,107.44,19411.00,1,119.05,18814.87,1,79.59,20660.37,1,105.36,19080.69,1,54.85,20748.80,1,55.28,19027.75,1
SC6-LPT,0025,04/10/2019,17:11:56.024,11.28,0.06,22.798,177.04,104.89,19420.08,1,118.22,18800.48,1,81.17,20801.27,1,107.85,19102.46,1,54.01,20758.30,1,53.84,18945.25,1
SC6-LPT,0025,04/10/2019,17:11:56.564,11.28,0.07,22.799,177.83,108.75,19308.84,1,124.28,18776.70,1,101.53,20789.82,1,103.53,19110.25,1,56.33,20740.44,1,54.71,18974.84,1
SC6-LPT,0025,04/10/2019,17:11:57.104,11.28,0.05,22.800,177.23,106.27,19472.64,1,117.83,18805.73,1,86.60,20808.34,1,105.72,19119.43,1,57.00,20755.38,1,54.19,19024.09,1
SC6-LPT,0025,04/10/2019,17:11:57.644,11.28,0.03,22.802,176.92,109.20,19421.50,1,116.16,18797.73,1,76.97,20772.16,1,103.17,19053.41,1,57.17,20738.94,1,54.51,19034.15,1
SC6-LPT,0025,04/10/2019,17:11:58.181,11.28,0.06,22.804,177.64,105.25,19322.93,1,116.95,18782.93,1,81.81,20784.97,1,103.27,19061.10,1,52.18,20709.48,1,55.09,19024.63,1
SC6-LPT,0025,04/10/2019,17:11:58.724,11.28,0.05,22.803,177.64,107.26,19448.20,1,118.89,18801.80,1,78.57,20803.08,1,103.48,19072.50,1,55.41,20705.95,1,55.21,19026.30,1
SC6-LPT,0025,04/10/2019,17:11:59.261,11.28,0.02,22.803,177.84,107.58,19372.35,1,117.63,18810.17,1,74.76,20732.03,1,106.16,19074.29,1,55.83,20754.03,1,52.96,19026.44,1
SC6-LPT,0025,04/10/2019,17:12:00.801,11.28,0.04,22.802,178.02,107.33,19354.14,1,120.01,18819.89,1,77.22,20675.38,1,103.34,19087.02,1,53.50,20751.55,1,54.22,18964.80,1
SC6-LPT,0025,04/10/2019,17:12:00.340,11.28,0.03,22.802,178.36,104.22,19400.40,1,120.67,18767.72,1,79.72,20721.21,1,110.00,19085.44,1,56.18,20706.37,1,55.54,18956.65,1
SC6-LPT,0025,04/10/2019,17:12:01.880,11.28,0.05,22.802,179.04,106.35,19496.88,1,122.99,18791.84,1,79.66,20654.37,1,106.37,19132.29,1,53.72,20733.11,1,54.24,18995.18,1
SC6-LPT,0025,04/10/2019,17:12:01.417,11.28,0.05,22.804,178.74,105.02,19404.09,1,122.65,18823.57,1,79.75,20642.47,1,104.89,19074.28,1,56.72,20743.71,1,54.73,19021.32,1
SC6-LPT,0025,04/10/2019,17:12:02.961,11.28,0.07,22.805,178.06,106.01,19434.09,1,119.22,18799.09,1,78.54,20731.29,1,110.02,19067.82,1,56.58,20773.61,1,51.05,18955.38,1
SC6-LPT,0025,04/10/2019,17:12:02.498,11.28,0.05,22.806,178.11,106.30,19415.70,1,119.57,18796.73,1,80.27,20732.88,1,100.72,19057.24,1,54.51,20716.19,1,51.63,18942.53,1
SC6-LPT,0025,04/10/2019,17:12:03.038,11.28,0.04,22.806,178.26,103.91,19344.85,1,117.03,18806.14,1,78.72,20767.86,1,101.08,19047.34,1,56.51,20747.13,1,55.06,18907.37,1
SC6-LPT,0025,04/10/2019,17:12:03.577,11.28,0.09,22.808,178.63,106.79,19452.56,1,114.73,18789.90,1,78.73,20624.41,1,105.87,19129.53,1,58.18,20696.75,1,53.02,18933.53,1
SC6-LPT,0025,04/10/2019,17:12:04.118,11.28,0.05,22.808,178.66,107.08,19423.12,1,113.87,18788.84,1,78.77,20602.25,1,108.43,19075.89,1,55.27,20756.81,1,52.91,18938.37,1
SC6-LPT,0025,04/10/2019,17:12:04.655,11.28,0.01,22.810,178.42,107.44,19310.37,1,118.36,18818.99,1,81.23,20663.47,1,107.09,19038.08,1,55.86,20731.38,1,54.19,18985.85,1
SC6-LPT,0025,04/10/2019,17:12:05.198,11.28,0.09,22.811,176.94,108.11,19386.44,1,115.16,18785.40,1,81.81,20741.39,1,105.68,19110.39,1,52.58,20729.31,1,53.56,19001.70,1
SC6-LPT,0025,04/10/2019,17:12:05.735,11.28,0.06,22.810,177.30,104.21,19393.70,1,118.15,18805.57,1,79.95,20748.99,1,105.63,19068.77,1,52.70,20746.67,1,53.69,18997.08,1
SC6-LPT,0025,04/10/2019,17:12:06.276,11.28,0.05,22.811,176.42,110.91,19446.86,1,115.97,18799.21,1,77.31,20699.00,1,104.27,19111.29,1,53.18,20707.71,1,52.53,19026.80,1
SC6-LPT,0025,04/10/2019,17:12:07.816,11.28,-0.00,22.811,177.69,106.21,19306.81,1,117.53,18812.48,1,80.54,20685.52,1,105.78,19094.60,1,54.26,20733.22,1,53.19,18929.19,1
SC6-LPT,0025,04/10/2019,17:12:07.356,11.28,0.01,22.812,178.00,103.05,19354.19,1,120.49,18807.23,1,78.08,20786.15,1,106.84,19069.47,1,108.05,20718.26,1,52.35,18907.81,1
SC6-LPT,0025,04/10/2019,17:12:08.894,11.28,0.04,22.814,178.69,106.66,19450.92,1,116.83,18792.99,1,77.88,20807.16,1,100.39,19061.86,1,54.85,20761.01,1,62.44,18943.34,1
SC6-LPT,0025,04/10/2019,17:12:08.437,11.28,0.03,22.815,177.46,102.98,19272.84,1,118.59,18809.17,1,78.91,20762.11,1,106.53,19094.02,1,58.17,20724.71,1,52.89,19004.28,1
SC6-LPT,0025,04/10/2019,17:12:09.974,11.28,0.04,22.814,179.96,103.35,19378.99,1,115.43,18813.74,1,78.45,20717.59,1,102.93,19121.78,1,56.68,20753.43,1,53.94,18994.73,1
SC6-LPT,0025,04/10/2019,17:12:09.514,11.28,0.06,22.814,175.11,106.98,19421.37,1,114.48,18785.83,1,77.82,20667.81,1,103.08,19097.45,1,56.67,20755.04,1,54.85,18956.10,1
SC6-LPT,0025,04/10/2019,17:12:10.054,11.28,-0.01,22.815,175.29,106.82,19282.77,1,119.01,18777.89,1,76.21,20766.91,1,106.23,19081.09,1,56.68,20719.68,1,55.60,19041.04,1
SC6-LPT,0025,04/10/2019,17:12:10.594,11.28,0.05,22.815,172.86,107.64,19409.93,1,118.10,18821.80,1,80.65,20712.62,1,105.84,19092.21,1,54.22,20698.09,1,53.87,19093.35,1
SC6-LPT,0025,04/10/2019,17:12:11.131,11.28,0.06,22.815,179.70,106.10,19417.19,1,117.01,18783.03,1,81.06,20713.28,1,104.62,19126.04,1,53.23,20728.92,1,53.92,19001.97,1
SC6-LPT,0025,04/10/2019,17:12:11.674,11.28,0.04,22.814,177.36,107.54,19358.99,1,121.34,18807.72,1,79.86,20689.27,1,104.69,19103.15,1,55.02,20722.25,1,55.57,18914.50,1
SC6-LPT,0025,04/10/2019,17:12:12.211,11.28,0.03,22.816,177.01,106.41,19335.37,1,121.61,18777.09,1,76.47,20730.67,1,102.54,19109.97,1,56.00,20738.87,1,52.70,18955.57,1
SC6-LPT,0025,04/10/2019,17:12:13.750,11.28,0.07,22.816,176.04,104.07,19312.06,1,121.67,18796.59,1,81.17,20607.78,1,106.58,19065.96,1,53.68,20756.47,1,54.38,18983.72,1
SC6-LPT,0025,04/10/2019,17:12:13.291,11.28,0.06,22.816,176.78,104.50,19344.99,1,117.64,18808.72,1,79.16,20723.61,1,104.79,19062.83,1,54.68,20719.29,1,54.02,18926.80,1
SC6-LPT,0025,04/10/2019,17:12:14.831,11.28,0.00,22.816,177.51,106.39,19433.99,1,115.61,18785.15,1,80.08,20732.21,1,101.84,19107.84,1,57.67,20724.43,1,52.44,18983.81,1
SC6-LPT,0025,04/10/2019,17:12:14.368,11.28,0.04,22.816,177.95,106.30,19314.98,1,119.24,18782.75,1,79.97,20696.01,1,102.02,19065.97,1,54.85,20756.67,1,52.84,19071.24,1
SC6-LPT,0025,04/10/2019,17:12:15.913,11.28,0.08,22.816,177.64,107.12,19431.84,1,124.01,18805.01,1,80.38,20714.02,1,103.12,19059.49,1,56.01,20702.11,1,52.75,19035.60,1
SC6-LPT,0025,04/10/2019,17:12:15.450,11.28,0.06,22.816,176.83,108.19,19372.28,1,116.70,18802.53,1,77.33,20639.98,1,103.60,19129.84,1,56.04,20740.22,1,54.38,19043.08,1
SC6-LPT,0025,04/10/2019,17:12:16.990,11.28,0.07,22.816,175.79,106.23,19485.67,1,120.33,18798.35,1,81.01,20657.06,1,103.61,19107.72,1,53.02,20717.91,1,54.88,19038.32,1
SC6-LPT,0025,04/10/2019,17:12:16.531,11.28,0.06,22.816,176.12,107.96,19364.99,1,120.15,18804.07,1,79.74,20704.53,1,103.32,19093.65,1,55.68,20720.10,1,55.66,18924.25,1
SC6-LPT,0025,04/10/2019,17:12:17.070,11.28,0.07,22.817,176.60,106.20,19353.38,1,119.83,18776.07,1,79.52,20708.91,1,106.41,19059.19,1,54.24,20702.15,1,55.54,18981.95,1
SC6-LPT,0025,04/10/2019,17:12:17.607,11.28,0.04,22.817,177.89,105.27,19475.67,1,123.49,18817.14,1,79.60,20700.11,1,105.71,19073.44,1,55.35,20757.29,1,54.04,18981.37,1
SC6-LPT,0025,04/10/2019,17:12:18.150,11.28,0.06,22.816,179.33,105.77,19369.10,1,118.34,18794.94,1,80.01,20763.33,1,104.04,19077.81,1,54.06,20734.80,1,53.85,19001.61,1
SC6-LPT,0025,04/10/2019,17:12:18.688,11.28,0.06,22.817,178.15,107.38,19320.53,1,116.14,18812.30,1,81.59,20602.54,1,102.74,19100.39,1,55.20,20724.16,1,53.57,19003.51,1
SC6-LPT,0025,04/10/2019,17:12:19.228,11.28,0.05,22.819,178.06,108.83,19350.60,1,121.73,18787.10,1,78.69,20671.03,1,106.74,19078.80,1,61.13,20738.72,1,53.18,18986.80,1
SC6-LPT,0025,04/10/2019,17:12:20.769,11.28,0.06,22.818,178.39,106.82,19278.70,1,118.39,18808.18,1,79.23,20677.21,1,108.39,19115.40,1,56.73,20769.53,1,54.27,18965.57,1
SC6-LPT,0025,04/10/2019,17:12:20.309,11.28,0.05,22.818,177.92,108.37,19435.28,1,121.66,18806.77,1,82.17,20691.82,1,102.12,19102.97,1,53.10,20719.37,1,53.87,18986.61,1
SC6-LPT,0025,04/10/2019,17:12:21.846,11.28,0.06,22.819,174.33,106.27,19339.04,1,119.59,18813.02,1,79.64,20702.63,1,105.08,19083.68,1,54.44,20702.69,1,55.92,19048.93,1
SC6-LPT,0025,04/10/2019,17:12:21.386,11.28,0.05,22.818,173.45,105.74,19381.10,1,121.70,18798.59,1,79.71,20723.43,1,105.69,19053.77,1,57.37,20740.80,1,54.08,19042.41,1
SC6-LPT,0025,04/10/2019,17:12:22.925,11.28,0.06,22.820,172.67,105.06,19467.86,1,120.42,18812.15,1,76.05,20680.37,1,109.32,19110.97,1,54.51,20731.69,1,54.01,18979.33,1
SC6-LPT,0025,04/10/2019,17:12:22.465,11.28,0.05,22.821,172.81,104.33,19364.26,1,115.70,18802.38,1,79.32,20641.83,1,103.59,19087.41,1,56.67,20740.17,1,54.98,18991.74,1
SC6-LPT,0025,04/10/2019,17:12:23.002,11.28,0.08,22.822,173.96,109.83,19324.62,1,115.26,18811.80,1,78.44,20781.62,1,102.43,19086.45,1,55.35,20728.85,1,55.88,19063.35,1
SC6-LPT,0025,04/10/2019,17:12:23.545,11.28,0.08,22.823,175.54,108.06,19380.27,1,119.58,18824.47,1,79.80,20835.11,1,106.90,19107.76,1,59.00,20758.20,1,50.87,19064.30,1
SC6-LPT,0025,04/10/2019,17:12:24.081,11.28,0.06,22.823,175.92,107.11,19376.65,1,118.39,18794.51,1,79.80,20720.48,1,103.72,19072.10,1,54.29,20718.99,1,54.80,19044.90,1
SC6-LPT,0025,04/10/2019,17:12:24.622,11.28,0.04,22.822,177.73,102.73,19376.75,1,120.28,18809.18,1,78.41,20580.87,1,103.71,19107.08,1,59.83,20769.76,1,55.98,19008.73,1
SC6-LPT,0025,04/10/2019,17:12:25.161,11.28,0.04,22.824,176.69,107.53,19444.23,1,122.80,18806.38,1,82.18,20564.16,1,108.56,19075.26,1,53.70,20701.77,1,53.54,18914.45,1
SC6-LPT,0025,04/10/2019,17:12:25.701,11.28,0.03,22.824,178.03,105.66,19449.85,1,115.11,18792.89,1,80.14,20647.87,1,104.04,19078.08,1,53.35,20742.33,1,54.20,18971.45,1
SC6-LPT,0025,04/10/2019,17:12:26.238,11.28,0.04,22.824,177.62,106.72,19332.18,1,117.40,18798.77,1,78.96,20726.27,1,588.19,19080.34,1,55.03,20725.09,1,55.05,19054.59,1
SC6-LPT,0025,04/10/2019,17:12:27.781,11.28,0.05,22.825,176.63,107.45,19498.59,1,117.29,18769.56,1,81.65,20680.78,1,87.15,19126.31,1,55.06,20713.54,1,53.13,18972.76,1
SC6-LPT,0025,04/10/2019,17:12:27.318,11.28,0.07,22.826,176.76,108.38,19322.01,1,115.90,18814.55,1,77.84,20613.11,1,110.20,19119.52,1,55.17,20725.70,1,53.04,18989.42,1
SC6-LPT,0025,04/10/2019,17:12:28.858,11.28,0.03,22.825,177.17,107.22,19328.56,1,120.14,18795.16,1,78.97,20650.62,1,107.53,19059.95,1,57.01,20723.13,1,53.76,18976.11,1
SC6-LPT,0025,04/10/2019,17:12:28.397,11.28,0.04,22.826,177.04,106.78,19464.13,1,121.22,18806.06,1,78.34,20708.68,1,106.20,19104.91,1,56.51,20714.73,1,53.19,19012.53,1
SC6-LPT,0025,04/10/2019,17:12:29.937,11.28,0.05,22.826,177.03,108.03,19464.16,1,121.98,18813.65,1,80.76,20695.15,1,107.00,19091.26,1,53.86,20717.53,1,53.30,19059.44,1
SC6-LPT,0025,04/10/2019,17:12:29.474,11.28,0.07,22.825,176.41,106.43,19302.06,1,119.54,18794.48,1,80.40,20724.74,1,106.42,19097.90,1,55.15,20754.52,1,52.52,19068.51,1
SC6-LPT,0025,04/10/2019,17:12:30.018,11.28,0.06,22.823,178.25,105.88,19394.26,1,118.28,18810.50,1,79.47,20706.07,1,104.87,19111.69,1,53.86,20740.22,1,53.90,19058.35,1
SC6-LPT,0025,04/10/2019,17:12:30.555,11.28,0.02,22.824,176.20,108.69,19433.08,1,119.69,18798.56,1,80.80,20767.54,1,105.37,19064.28,1,57.67,20714.23,1,55.67,19092.56,1
SC6-LPT,0025,04/10/2019,17:12:31.095,11.28,0.05,22.823,174.58,108.62,19385.83,1,119.33,18795.69,1,80.32,20700.14,1,107.76,19088.32,1,55.57,20763.47,1,53.63,19052.69,1
SC6-LPT,0025,04/10/2019,17:12:31.634,11.28,0.05,22.823,175.83,109.63,19485.80,1,120.29,18788.69,1,78.48,20678.81,1,105.84,19088.71,1,54.84,20707.02,1,54.51,19047.93,1
SC6-LPT,0025,04/10/2019,17:12:32.175,11.28,0.07,22.823,174.83,109.41,19356.41,1,122.07,18792.48,1,80.53,20640.98,1,108.01,19102.16,1,55.52,20721.17,1,54.37,19090.38,1
SC6-LPT,0025,04/10/2019,17:12:33.712,11.28,0.05,22.824,175.11,105.51,19363.31,1,118.52,18790.10,1,78.48,20678.16,1,107.68,19094.42,1,56.50,20727.05,1,53.32,19021.51,1
SC6-LPT,0025,04/10/2019,17:12:33.255,11.28,0.04,22.825,173.92,108.08,19472.68,1,121.02,18826.73,1,81.06,20795.39,1,108.67,19031.93,1,55.18,20704.33,1,53.19,18958.37,1
SC6-LPT,0025,04/10/2019,17:12:34.793,11.28,0.05,22.825,175.37,104.73,19375.02,1,119.71,18809.30,1,80.96,20704.92,1,104.50,19102.84,1,54.84,20720.94,1,54.17,18941.67,1
SC6-LPT,0025,04/10/2019,17:12:34.333,11.28,0.06,22.826,178.87,108.75,19491.40,1,119.47,18807.83,1,78.90,20658.92,1,103.71,19095.78,1,55.85,20748.30,1,54.21,18955.25,1
SC6-LPT,0025,04/10/2019,17:12:35.872,11.28,0.07,22.827,177.68,106.86,19406.64,1,124.60,18820.03,1,79.13,20727.58,1,107.43,19070.11,1,53.91,20739.72,1,52.52,18993.77,1
SC6-LPT,0025,04/10/2019,17:12:35.412,11.28,0.06,22.828,179.29,106.10,19364.66,1,119.57,18783.35,1,78.51,20621.62,1,105.89,19108.58,1,53.25,20737.84,1,53.18,18940.59,1
SC6-LPT,0025,04/10/2019,17:12:36.949,11.28,0.05,22.829,179.41,108.04,19390.85,1,117.85,18818.81,1,80.85,20650.83,1,104.02,19114.91,1,53.54,20762.41,1,53.17,18951.76,1
SC6-LPT,0025,04/10/2019,17:12:36.492,11.28,0.06,22.829,179.45,104.92,19410.83,1,118.13,18824.96,1,79.15,20627.16,1,109.09,19067.07,1,53.61,20741.75,1,55.06,19004.33,1
SC6-LPT,0025,04/10/2019,17:12:37.029,11.28,0.09,22.829,179.22,106.48,19454.17,1,116.89,18781.88,1,77.65,20617.25,1,107.22,19061.38,1,52.24,20705.56,1,53.72,19027.98,1
SC6-LPT,0025,04/10/2019,17:12:37.569,11.28,0.05,22.829,177.84,107.72,19424.16,1,118.13,18792.41,1,79.17,20637.91,1,101.93,19134.19,1,54.84,20728.04,1,56.56,18917.83,1
SC6-LPT,0025,04/10/2019,17:12:38.108,11.28,0.03,22.829,178.54,106.33,19474.63,1,118.11,18794.51,1,79.10,20679.01,1,106.94,19067.90,1,54.74,20723.21,1,56.14,19019.77,1
SC6-LPT,0025,04/10/2019,17:12:38.648,11.28,0.06,22.829,176.66,107.12,19367.58,1,118.21,18827.59,1,78.44,20673.46,1,105.84,19089.50,1,53.64,20697.40,1,53.04,19025.63,1
SC6-LPT,0025,04/10/2019,17:12:39.185,11.28,0.06,22.828,179.09,103.89,19356.29,1,119.21,18779.15,1,77.64,20583.91,1,105.00,19116.54,1,54.85,20740.14,1,55.06,18951.44,1
SC6-LPT,0025,04/10/2019,17:12:40.729,11.28,0.07,22.829,178.48,107.44,19409.72,1,125.71,18801.44,1,79.43,20658.05,1,103.15,19088.37,1,52.79,20718.61,1,55.36,19013.98,1
SC6-LPT,0025,04/10/2019,17:12:40.266,11.28,0.04,22.828,179.33,109.13,19343.21,1,116.62,18803.78,1,79.75,20793.62,1,108.17,19136.50,1,55.84,20691.15,1,56.48,19074.65,1
SC6-LPT,0025,04/10/2019,17:12:41.806,11.28,0.06,22.829,178.78,105.91,19464.58,1,117.05,18803.47,1,79.27,20652.24,1,108.70,19058.06,1,56.50,20728.40,1,51.61,19017.61,1
SC6-LPT,0025,04/10/2019,17:12:41.348,11.28,0.08,22.828,177.48,106.66,19369.77,1,119.47,18799.69,1,81.17,20662.56,1,105.38,19118.66,1,55.67,20692.34,1,54.22,19019.59,1
SC6-LPT,0025,04/10/2019,17:12:42.888,11.28,0.04,22.828,175.02,106.56,19483.73,1,121.02,18801.07,1,76.13,20748.45,1,102.65,19082.26,1,54.25,20756.55,1,54.86,19002.33,1
SC6-LPT,0025,04/10/2019,17:12:42.425,11.28,0.06,22.828,172.39,107.28,19357.18,1,116.42,18786.63,1,79.10,20604.56,1,104.89,19043.01,1,54.29,20739.56,1,53.56,19005.60,1
SC6-LPT,0025,04/10/2019,17:12:43.968,11.28,0.06,22.828,173.79,105.06,19350.58,1,121.89,18828.40,1,76.72,20620.99,1,102.29,19095.16,1,56.52,20719.64,1,53.70,19027.03,1
SC6-LPT,0025,04/10/2019,17:12:43.505,11.28,0.06,22.829,177.61,103.53,19439.43,1,122.12,18794.62,1,81.48,20681.56,1,106.01,19066.12,1,57.33,20750.49,1,58.58,19095.03,1
SC6-LPT,0025,04/10/2019,17:12:44.045,11.28,0.05,22.830,179.22,106.13,19277.90,1,120.09,18798.08,1,80.54,20651.46,1,104.96,19069.98,1,55.50,20716.00,1,55.72,18997.81,1
SC6-LPT,0025,04/10/2019,17:12:44.586,11.28,0.04,22.829,178.23,110.58,19406.63,1,118.72,18798.93,1,78.56,20611.31,1,106.20,19045.11,1,56.54,20775.31,1,52.68,18981.14,1
SC6-LPT,0025,04/10/2019,17:12:45.126,11.28,0.03,22.829,179.06,108.39,19318.24,1,122.03,18791.52,1,82.01,20609.39,1,106.24,19131.88,1,64.42,20751.01,1,52.98,19053.50,1
SC6-LPT,0025,04/10/2019,17:12:45.663,11.28,0.05,22.829,177.57,106.43,19351.54,1,121.71,18791.03,1,79.93,20636.50,1,106.12,19115.72,1,52.35,20731.09,1,53.05,19019.23,1
SC6-LPT,0025,04/10/2019,17:12:46.207,11.28,0.04,22.829,177.15,110.32,19307.99,1,120.12,18800.90,1,80.36,20696.36,1,105.38,19066.81,1,56.37,20732.66,1,51.54,19017.92,1
SC6-LPT,0025,04/10/2019,17:12:47.744,11.28,0.05,22.828,178.38,108.27,19350.94,1,125.65,18821.75,1,81.76,20750.12,1,107.51,19128.85,1,58.50,20719.95,1,56.73,18966.20,1
SC6-LPT,0025,04/10/2019,17:12:47.284,11.28,0.06,22.828,178.75,107.84,19433.87,1,120.19,18797.74,1,80.95,20802.85,1,106.70,19060.68,1,55.22,20708.67,1,55.75,18960.45,1
SC6-LPT,0025,04/10/2019,17:12:48.826,11.28,0.05,22.830,177.40,105.05,19311.19,1,122.60,18829.67,1,77.09,20756.46,1,104.14,19082.60,1,53.67,20735.47,1,53.68,18917.29,1
SC6-LPT,0025,04/10/2019,17:12:48.365,11.28,0.07,22.830,178.07,107.08,19450.58,1,116.62,18782.92,1,81.29,20736.09,1,104.05,19089.50,1,56.02,20735.42,1,53.00,18987.25,1
SC6-LPT,0025,04/10/2019,17:12:49.902,11.28,0.02,22.829,178.38,106.15,19452.69,1,116.39,18804.88,1,81.06,20719.44,1,104.28,19128.62,1,55.03,20720.30,1,54.57,18998.30,1
SC6-LPT,0025,04/10/2019,17:12:49.447,11.28,0.06,22.830,178.89,104.86,19422.82,1,119.27,18815.78,1,82.06,20724.10,1,111.68,19072.83,1,52.86,20698.39,1,56.32,19004.83,1
SC6-LPT,0025,04/10/2019,17:12:50.985,11.28,0.06,22.831,178.10,105.71,19334.83,1,119.25,18810.32,1,83.33,20653.96,1,104.90,19077.72,1,55.75,20725.02,1,51.92,19067.16,1
SC6-LPT,0025,04/10/2019,17:12:50.525,11.28,0.07,22.832,178.43,107.38,19394.68,1,125.65,18799.28,1,80.60,20768.22,1,101.14,19082.19,1,57.40,20708.75,1,53.03,19033.24,1
SC6-LPT,0025,04/10/2019,17:12:51.067,11.28,0.06,22.833,178.67,106.03,19294.49,1,120.85,18816.18,1,82.33,20707.87,1,105.59,19101.84,1,55.22,20752.10,1,53.51,19031.24,1
SC6-LPT,0025,04/10/2019,17:12:51.607,11.28,0.07,22.831,177.91,109.48,19292.91,1,120.55,18796.50,1,94.26,20742.11,1,108.34,19086.67,1,53.17,20717.34,1,53.38,18961.04,1
SC6-LPT,0025,04/10/2019,17:12:52.144,11.28,0.03,22.830,178.33,102.83,19338.72,1,125.38,18805.14,1,81.85,20666.41,1,106.43,19106.54,1,55.51,20740.77,1,54.19,19043.58,1
SC6-LPT,0025,04/10/2019,17:12:53.688,11.28,0.07,22.830,177.78,107.29,19356.44,1,121.06,18801.30,1,89.20,20651.55,1,108.05,19067.22,1,54.81,20745.02,1,54.13,19041.26,1
SC6-LPT,0025,04/10/2019,17:12:53.225,11.28,0.05,22.830,177.56,108.90,19296.73,1,119.73,18807.54,1,82.97,20709.31,1,106.05,19083.30,1,56.36,20732.58,1,56.19,18996.31,1
SC6-LPT,0025,04/10/2019,17:12:54.765,11.28,0.06,22.831,177.76,109.53,19450.18,1,123.02,18792.88,1,82.86,20787.10,1,106.70,19065.80,1,52.53,20756.25,1,57.48,19045.47,1
