In-situ Marine Optics
Optical Backscattering Logger
SC6-LPT (SN:0025)
FIRMWARE: LOG_V1.4d_SC6-LPT_V1
SD LOGFILE = LOG_0050.TXT
---------CONFIGURATION---------
NBURNS = 0
NDARK = 2
NREF = 2
NSIG = 6
DELAY = 100
WAVELENGTHS = [415.1,560.7,634.9,659.6,731.9,850.0]
FWHM = [8.4,8.6,9.6,8.6,7.6,8.4]
DEPTHSLOPE = 173.3439
DEPTHYINT = -55.9511
LOWBATT_TH = 9.0
VLOWBATT_TH = 8.5
---------OUTPUT FORMAT---------
ID,SN,DD/MM/YYYY,hh:mm:ss.sss,Voltage,Depth,Temp,Tilt,Sig[0],Ref[0],QC_Flag[0],Sig[1],Ref[1],QC_Flag[1],Sig[2],Ref[2],QC_Flag[2],Sig[3],Ref[3],QC_Flag[3],Sig[4],Ref[4],QC_Flag[4],Sig[5],Ref[5],QC_Flag[5]
SC6-LPT,0025,04/10/2019,16:57:55.892,11.28,0.01,22.761,176.25,110.28,19305.35,1,119.12,18837.73,1,79.39,20767.32,1,107.10,19153.88,1,57.04,20644.67,1,56.17,19051.28,1
SC6-LPT,0025,04/10/2019,16:57:55.430,11.28,0.01,22.762,176.26,111.66,19366.36,1,119.38,18828.14,1,78.35,20695.13,1,107.29,19086.68,1,55.39,20659.08,1,54.54,18984.74,1
SC6-LPT,0025,04/10/2019,16:57:56.974,11.28,0.02,22.761,176.19,111.30,19323.38,1,116.30,18806.78,1,79.49,20678.88,1,108.06,19141.79,1,54.43,20657.44,1,56.27,18968.70,1
SC6-LPT,0025,04/10/2019,16:57:56.511,11.28,-0.00,22.760,176.13,111.36,19421.85,1,116.38,18816.20,1,79.02,20725.91,1,105.77,19102.52,1,54.43,20651.89,1,56.43,19006.40,1
SC6-LPT,0025,04/10/2019,16:57:57.051,11.28,-0.00,22.761,176.14,109.60,19374.27,1,119.41,18829.58,1,78.93,20687.39,1,107.77,19132.24,1,55.39,20669.15,1,55.63,19003.68,1
SC6-LPT,0025,04/10/2019,16:57:57.592,11.28,-0.00,22.761,176.14,112.05,19406.53,1,120.39,18825.69,1,79.55,20736.64,1,105.44,19144.24,1,55.02,20665.06,1,55.72,18974.73,1
SC6-LPT,0025,04/10/2019,16:57:58.132,11.28,-0.03,22.761,176.27,110.65,19399.81,1,121.57,18806.07,1,79.85,20678.98,1,106.40,19129.76,1,54.50,20629.56,1,56.77,18924.51,1
SC6-LPT,0025,04/10/2019,16:57:58.669,11.28,-0.01,22.762,176.17,109.41,19467.84,1,119.14,18826.91,1,81.39,20787.64,1,106.60,19106.09,1,54.26,20673.49,1,55.04,18993.02,1
SC6-LPT,0025,04/10/2019,16:57:59.213,11.28,-0.01,22.762,176.21,111.27,19428.64,1,119.36,18832.88,1,79.93,20734.33,1,109.36,19117.36,1,55.21,20624.30,1,55.78,19012.51,1
SC6-LPT,0025,04/10/2019,16:58:00.751,11.28,-0.00,22.763,176.17,112.65,19460.57,1,118.82,18844.07,1,78.75,20787.10,1,106.97,19076.28,1,54.70,20646.06,1,53.13,19045.29,1
SC6-LPT,0025,04/10/2019,16:58:00.290,11.28,-0.01,22.763,176.20,111.09,19456.90,1,116.40,18810.13,1,82.03,20698.82,1,107.95,19095.17,1,54.05,20690.76,1,54.43,18964.03,1
SC6-LPT,0025,04/10/2019,16:58:01.832,11.28,-0.07,22.764,176.35,111.85,19430.52,1,119.04,18841.67,1,81.59,20755.19,1,105.94,19094.73,1,56.53,20654.23,1,54.44,18990.57,1
SC6-LPT,0025,04/10/2019,16:58:01.372,11.28,-0.04,22.764,176.25,112.59,19495.94,1,118.70,18811.13,1,79.92,20827.99,1,105.36,19073.53,1,57.27,20642.95,1,54.45,18983.73,1
SC6-LPT,0025,04/10/2019,16:58:02.909,11.28,0.03,22.762,176.24,114.67,19430.25,1,117.17,18828.67,1,80.59,20805.26,1,107.07,19115.69,1,56.71,20640.68,1,55.28,19007.30,1
SC6-LPT,0025,04/10/2019,16:58:02.453,11.28,-0.02,22.763,176.17,111.04,19512.19,1,117.26,18830.49,1,80.14,20666.41,1,106.40,19098.48,1,55.52,20643.11,1,53.56,18944.65,1
SC6-LPT,0025,04/10/2019,16:58:03.990,11.28,0.04,22.764,176.18,111.99,19378.03,1,121.55,18815.87,1,79.37,20625.39,1,106.60,19135.59,1,56.71,20662.64,1,54.55,18975.45,1
SC6-LPT,0025,04/10/2019,16:58:03.529,11.28,-0.04,22.765,176.08,113.93,19458.30,1,118.01,18821.80,1,77.86,20616.25,1,106.38,19128.71,1,56.96,20627.49,1,53.77,19011.06,1
SC6-LPT,0025,04/10/2019,16:58:04.070,11.28,0.00,22.765,176.24,111.62,19312.07,1,118.44,18831.30,1,80.06,20731.11,1,105.37,19114.15,1,55.96,20665.58,1,52.54,19005.85,1
SC6-LPT,0025,04/10/2019,16:58:04.610,11.28,-0.06,22.765,176.25,109.63,19406.49,1,118.25,18815.91,1,80.49,20716.78,1,106.64,19105.92,1,54.40,20679.58,1,54.78,18955.25,1
SC6-LPT,0025,04/10/2019,16:58:05.148,11.28,0.01,22.765,176.11,109.99,19410.37,1,118.05,18846.92,1,80.28,20679.69,1,106.05,19131.16,1,54.36,20642.72,1,54.01,18899.17,1
SC6-LPT,0025,04/10/2019,16:58:06.688,11.28,-0.01,22.765,176.19,114.38,19472.68,1,117.00,18850.37,1,79.24,20705.83,1,107.62,19151.31,1,54.45,20654.75,1,54.05,18908.67,1
SC6-LPT,0025,04/10/2019,16:58:06.227,11.28,0.00,22.765,176.22,110.19,19377.70,1,121.48,18818.95,1,80.68,20707.81,1,106.37,19105.58,1,52.77,20658.42,1,54.36,18921.48,1
SC6-LPT,0025,04/10/2019,16:58:07.767,11.28,0.02,22.765,176.27,109.44,19352.87,1,120.65,18812.66,1,79.27,20787.33,1,107.33,19135.64,1,56.88,20624.30,1,53.70,18906.14,1
SC6-LPT,0025,04/10/2019,16:58:07.304,11.28,-0.01,22.765,176.13,111.75,19401.68,1,118.70,18849.64,1,79.43,20799.96,1,106.37,19079.14,1,55.69,20659.09,1,52.47,18930.71,1
SC6-LPT,0025,04/10/2019,16:58:08.847,11.28,0.02,22.764,176.29,111.62,19368.08,1,118.37,18808.09,1,76.72,20796.29,1,107.50,19114.60,1,52.89,20636.24,1,52.49,18975.22,1
SC6-LPT,0025,04/10/2019,16:58:08.384,11.28,-0.01,22.765,176.16,114.08,19349.50,1,123.65,18830.71,1,79.01,20857.44,1,106.83,19145.14,1,53.33,20665.39,1,54.85,18948.73,1
SC6-LPT,0025,04/10/2019,16:58:09.924,11.28,0.00,22.766,176.15,113.03,19370.27,1,119.23,18819.22,1,78.96,20756.18,1,107.26,19100.70,1,54.19,20680.77,1,54.70,18984.96,1
SC6-LPT,0025,04/10/2019,16:58:09.462,11.28,0.03,22.766,176.19,111.04,19307.17,1,122.60,18818.86,1,79.29,20655.56,1,105.35,19137.00,1,54.52,20641.68,1,55.84,18987.18,1
SC6-LPT,0025,04/10/2019,16:58:10.002,11.28,0.01,22.764,176.22,111.10,19434.18,1,119.14,18822.97,1,79.43,20767.45,1,107.21,19114.60,1,54.53,20705.01,1,54.42,19021.44,1
SC6-LPT,0025,04/10/2019,16:58:10.539,11.28,0.01,22.765,176.24,112.93,19446.64,1,119.12,18844.75,1,78.90,20813.33,1,106.47,19109.32,1,55.20,20643.18,1,52.90,19051.78,1
SC6-LPT,0025,04/10/2019,16:58:11.084,11.28,0.01,22.766,176.20,112.51,19443.67,1,122.55,18808.41,1,79.49,20749.62,1,106.65,19123.56,1,54.03,20649.05,1,56.22,18984.06,1
SC6-LPT,0025,04/10/2019,16:58:11.621,11.28,-0.00,22.767,176.13,109.99,19318.40,1,118.35,18831.25,1,80.01,20681.72,1,107.13,19104.88,1,58.72,20639.76,1,52.63,18946.69,1
SC6-LPT,0025,04/10/2019,16:58:12.161,11.28,-0.02,22.767,176.16,110.94,19410.67,1,118.25,18823.02,1,77.17,20749.93,1,107.63,19120.07,1,55.12,20676.01,1,54.73,19033.11,1
SC6-LPT,0025,04/10/2019,16:58:13.701,11.28,-0.00,22.767,176.21,110.03,19392.07,1,122.73,18839.41,1,79.50,20772.93,1,105.74,19142.97,1,55.88,20689.36,1,54.74,18963.49,1
SC6-LPT,0025,04/10/2019,16:58:13.241,11.28,-0.01,22.769,176.12,110.97,19459.83,1,119.52,18822.16,1,81.12,20709.58,1,104.26,19118.35,1,55.89,20647.63,1,53.20,18945.06,1
SC6-LPT,0025,04/10/2019,16:58:14.779,11.28,0.00,22.769,176.23,109.76,19435.86,1,120.34,18813.16,1,78.85,20805.22,1,105.46,19114.83,1,53.72,20651.08,1,55.39,18973.91,1
SC6-LPT,0025,04/10/2019,16:58:14.323,11.28,0.01,22.770,176.20,111.32,19464.30,1,119.70,18830.44,1,79.95,20759.58,1,107.36,19099.23,1,55.56,20686.05,1,55.22,19023.26,1
SC6-LPT,0025,04/10/2019,16:58:15.860,11.28,-0.08,22.770,176.18,110.65,19339.14,1,119.15,18817.81,1,78.61,20697.97,1,104.95,19131.07,1,54.74,20677.68,1,54.42,19019.68,1
SC6-LPT,0025,04/10/2019,16:58:15.401,11.28,-0.03,22.771,176.24,110.55,19444.02,1,121.19,18840.67,1,80.70,20654.26,1,106.30,19107.38,1,56.85,20637.77,1,55.42,18980.79,1
SC6-LPT,0025,04/10/2019,16:58:16.940,11.28,-0.00,22.771,176.19,112.64,19323.45,1,120.19,18828.86,1,80.22,20660.67,1,106.91,19109.26,1,55.25,20666.92,1,54.28,18985.59,1
SC6-LPT,0025,04/10/2019,16:58:16.480,11.28,-0.01,22.770,176.17,109.11,19397.36,1,121.26,18830.40,1,79.23,20712.12,1,105.32,19095.89,1,54.51,20658.95,1,53.79,18974.14,1
SC6-LPT,0025,04/10/2019,16:58:17.016,11.28,-0.01,22.769,176.30,112.87,19387.73,1,119.97,18817.78,1,79.23,20672.11,1,109.76,19118.54,1,55.91,20657.96,1,53.66,18906.09,1
SC6-LPT,0025,04/10/2019,16:58:17.561,11.28,0.00,22.768,176.23,109.86,19401.44,1,119.99,18818.90,1,80.22,20693.12,1,106.97,19077.02,1,56.61,20677.10,1,54.45,18891.13,1
SC6-LPT,0025,04/10/2019,16:58:18.098,11.28,-0.01,22.767,176.17,112.61,19404.74,1,118.54,18825.28,1,80.01,20766.19,1,108.62,19090.04,1,54.04,20639.50,1,53.89,18892.30,1
SC6-LPT,0025,04/10/2019,16:58:18.638,11.28,-0.00,22.767,176.30,110.81,19427.75,1,119.02,18833.16,1,80.71,20769.40,1,107.16,19117.37,1,55.87,20667.25,1,54.09,18950.31,1
SC6-LPT,0025,04/10/2019,16:58:19.177,11.28,-0.02,22.766,176.26,112.87,19356.35,1,121.89,18839.95,1,81.69,20707.14,1,107.11,19140.89,1,54.22,20689.44,1,54.36,19001.00,1
SC6-LPT,0025,04/10/2019,16:58:20.718,11.28,-0.01,22.765,176.28,112.44,19303.57,1,122.60,18809.45,1,79.22,20646.22,1,108.13,19097.60,1,55.05,20646.75,1,54.10,18922.29,1
SC6-LPT,0025,04/10/2019,16:58:20.255,11.28,-0.00,22.765,176.14,111.10,19404.69,1,121.15,18846.60,1,80.96,20809.38,1,107.24,19080.91,1,55.68,20630.63,1,54.37,18984.37,1
SC6-LPT,0025,04/10/2019,16:58:21.800,11.28,-0.00,22.766,176.25,112.13,19474.03,1,120.96,18818.27,1,81.51,20772.02,1,106.89,19159.46,1,55.70,20685.89,1,52.71,18992.25,1
SC6-LPT,0025,04/10/2019,16:58:21.337,11.28,-0.02,22.765,176.38,110.05,19346.62,1,121.48,18842.39,1,80.27,20712.71,1,107.91,19080.05,1,55.21,20667.73,1,54.05,19033.28,1
SC6-LPT,0025,04/10/2019,16:58:22.877,11.28,-0.01,22.764,176.34,110.79,19381.96,1,119.94,18809.49,1,82.18,20714.15,1,106.89,19101.39,1,54.05,20677.46,1,53.33,19029.87,1
SC6-LPT,0025,04/10/2019,16:58:22.416,11.28,0.00,22.763,176.09,111.96,19333.74,1,121.08,18818.99,1,80.06,20750.62,1,107.51,19114.84,1,56.37,20695.98,1,53.44,19029.79,1
SC6-LPT,0025,04/10/2019,16:58:23.956,11.28,0.01,22.762,176.35,112.22,19387.69,1,121.87,18833.34,1,79.49,20752.47,1,106.57,19152.03,1,55.50,20668.19,1,54.45,18978.57,1
SC6-LPT,0025,04/10/2019,16:58:23.494,11.28,-0.00,22.760,176.13,112.05,19424.39,1,122.17,18835.60,1,79.71,20733.47,1,106.08,19157.64,1,55.01,20639.15,1,54.06,18991.34,1
SC6-LPT,0025,04/10/2019,16:58:24.038,11.28,-0.01,22.761,176.28,111.00,19408.18,1,120.26,18822.97,1,79.90,20737.09,1,110.17,19102.89,1,58.39,20707.39,1,54.55,19000.32,1
SC6-LPT,0025,04/10/2019,16:58:24.576,11.28,-0.00,22.761,176.17,112.11,19471.69,1,120.70,18839.58,1,80.69,20802.27,1,108.93,19112.66,1,54.21,20669.02,1,52.87,19042.84,1
SC6-LPT,0025,04/10/2019,16:58:25.116,11.28,-0.07,22.760,176.23,112.18,19456.79,1,117.94,18817.82,1,79.87,20789.77,1,107.98,19133.51,1,54.22,20662.77,1,54.69,18994.79,1
SC6-LPT,0025,04/10/2019,16:58:26.655,11.28,-0.03,22.760,176.21,112.54,19343.61,1,118.55,18813.70,1,80.91,20772.89,1,109.18,19096.25,1,57.01,20679.03,1,53.78,18885.03,1
SC6-LPT,0025,04/10/2019,16:58:26.195,11.28,0.01,22.760,176.21,111.33,19303.86,1,117.97,18827.27,1,79.56,20731.53,1,103.58,19134.65,1,55.41,20641.23,1,53.68,18924.37,1
SC6-LPT,0025,04/10/2019,16:58:27.732,11.28,-0.00,22.761,176.19,110.19,19343.64,1,117.83,18834.02,1,80.23,20781.49,1,109.79,19136.14,1,53.98,20649.61,1,54.54,19018.95,1
SC6-LPT,0025,04/10/2019,16:58:27.276,11.28,-0.02,22.761,176.01,112.57,19297.65,1,118.79,18827.27,1,78.50,20743.47,1,105.92,19130.21,1,53.85,20664.47,1,54.54,18972.73,1
SC6-LPT,0025,04/10/2019,16:58:28.814,11.28,-0.02,22.761,176.25,114.15,19392.03,1,118.55,18823.65,1,80.60,20737.58,1,104.15,19093.67,1,54.71,20669.31,1,55.04,18952.39,1
SC6-LPT,0025,04/10/2019,16:58:28.354,11.28,-0.00,22.762,176.20,110.75,19317.90,1,120.35,18846.34,1,79.06,20752.66,1,108.57,19107.97,1,56.04,20688.40,1,54.11,18941.66,1
SC6-LPT,0025,04/10/2019,16:58:29.892,11.28,-0.02,22.763,176.30,108.98,19422.84,1,122.44,18820.31,1,80.43,20788.73,1,106.37,19105.87,1,54.93,20652.29,1,55.37,18938.63,1
SC6-LPT,0025,04/10/2019,16:58:29.432,11.28,-0.01,22.764,176.21,116.59,19440.29,1,120.40,18834.61,1,81.12,20772.12,1,106.77,19094.40,1,53.94,20691.22,1,53.57,18884.39,1
SC6-LPT,0025,04/10/2019,16:58:30.969,11.28,-0.01,22.764,176.12,110.84,19343.82,1,119.21,18819.94,1,81.87,20767.91,1,104.42,19159.91,1,55.34,20660.73,1,54.68,18937.82,1
SC6-LPT,0025,04/10/2019,16:58:30.513,11.28,-0.00,22.764,176.28,113.26,19471.23,1,122.99,18818.26,1,81.92,20750.35,1,106.54,19104.67,1,54.85,20659.01,1,53.79,19029.56,1
SC6-LPT,0025,04/10/2019,16:58:31.050,11.28,-0.01,22.764,176.24,111.72,19428.33,1,120.03,18840.18,1,80.91,20691.64,1,108.69,19147.14,1,55.07,20653.50,1,55.20,19025.75,1
SC6-LPT,0025,04/10/2019,16:58:31.590,11.28,-0.01,22.764,176.23,113.56,19484.07,1,119.38,18807.42,1,80.27,20712.34,1,107.82,19110.77,1,53.87,20677.30,1,53.86,19012.84,1
SC6-LPT,0025,04/10/2019,16:58:32.130,11.28,0.01,22.766,176.28,107.18,19465.23,1,119.60,18839.13,1,80.81,20677.18,1,107.59,19091.61,1,52.92,20672.98,1,53.46,18909.40,1
SC6-LPT,0025,04/10/2019,16:58:33.671,11.28,0.00,22.766,176.18,109.70,19448.73,1,119.65,18818.99,1,79.63,20660.67,1,106.22,19126.09,1,54.87,20697.46,1,52.88,18943.20,1
SC6-LPT,0025,04/10/2019,16:58:33.208,11.28,-0.03,22.766,176.20,110.84,19375.07,1,119.89,18844.93,1,78.48,20824.06,1,105.87,19147.09,1,55.51,20642.06,1,55.89,19040.52,1
SC6-LPT,0025,04/10/2019,16:58:34.751,11.28,0.00,22.766,176.26,110.22,19445.44,1,119.51,18814.66,1,81.22,20741.89,1,106.73,19098.48,1,55.04,20698.77,1,54.01,18977.12,1
SC6-LPT,0025,04/10/2019,16:58:34.288,11.28,0.00,22.767,176.07,108.57,19430.85,1,120.16,18836.73,1,81.75,20728.08,1,105.77,19057.52,1,55.36,20676.10,1,56.23,18934.06,1
SC6-LPT,0025,04/10/2019,16:58:35.828,11.28,-0.03,22.767,176.23,112.05,19322.80,1,121.15,18851.68,1,80.01,20797.92,1,107.81,19116.13,1,55.18,20677.52,1,53.85,18913.69,1
SC6-LPT,0025,04/10/2019,16:58:35.368,11.28,-0.01,22.767,176.21,112.68,19397.99,1,117.07,18827.59,1,80.59,20782.89,1,106.10,19125.91,1,55.40,20691.59,1,53.84,18946.37,1
SC6-LPT,0025,04/10/2019,16:58:36.908,11.28,0.03,22.767,176.25,110.64,19311.91,1,118.57,18824.19,1,80.43,20655.77,1,105.37,19119.54,1,55.59,20635.58,1,52.41,18946.01,1
SC6-LPT,0025,04/10/2019,16:58:36.445,11.28,-0.01,22.767,176.22,112.12,19417.94,1,120.89,18809.72,1,80.54,20624.87,1,108.97,19101.35,1,56.22,20652.47,1,53.68,18952.71,1
SC6-LPT,0025,04/10/2019,16:58:37.988,11.28,0.01,22.767,176.24,107.08,19342.06,1,119.11,18833.93,1,80.83,20679.83,1,107.43,19132.97,1,55.06,20657.83,1,53.60,19010.16,1
SC6-LPT,0025,04/10/2019,16:58:37.525,11.28,0.00,22.766,176.23,110.06,19322.96,1,120.96,18808.55,1,80.91,20680.16,1,108.05,19109.73,1,56.18,20682.50,1,54.03,19006.66,1
SC6-LPT,0025,04/10/2019,16:58:38.065,11.28,0.01,22.766,176.10,114.70,19340.45,1,119.32,18832.66,1,80.07,20665.86,1,107.87,19128.58,1,56.07,20654.20,1,51.90,18946.73,1
SC6-LPT,0025,04/10/2019,16:58:38.606,11.28,-0.01,22.767,176.32,112.08,19298.45,1,121.36,18818.13,1,80.22,20813.05,1,108.57,19113.11,1,57.90,20674.55,1,53.37,18992.99,1
SC6-LPT,0025,04/10/2019,16:58:39.147,11.28,-0.01,22.766,176.22,110.49,19324.73,1,123.76,18845.79,1,80.70,20675.41,1,108.25,19098.20,1,54.85,20642.49,1,54.02,18957.15,1
SC6-LPT,0025,04/10/2019,16:58:40.684,11.28,-0.02,22.767,176.29,109.89,19478.97,1,119.46,18819.18,1,82.53,20626.25,1,104.28,19125.68,1,55.54,20635.47,1,53.92,18966.03,1
SC6-LPT,0025,04/10/2019,16:58:40.229,11.28,-0.00,22.767,176.23,115.03,19482.62,1,119.01,18832.02,1,80.22,20617.68,1,107.91,19129.30,1,56.20,20689.88,1,54.74,19032.05,1
SC6-LPT,0025,04/10/2019,16:58:41.765,11.28,-0.02,22.767,176.25,113.72,19464.86,1,119.81,18809.04,1,79.22,20706.28,1,107.73,19144.42,1,56.85,20624.30,1,55.38,19001.14,1
SC6-LPT,0025,04/10/2019,16:58:41.305,11.28,-0.02,22.767,176.11,109.53,19377.18,1,120.74,18830.85,1,82.08,20767.41,1,105.89,19123.64,1,58.33,20689.16,1,54.37,18972.32,1
SC6-LPT,0025,04/10/2019,16:58:42.851,11.28,-0.01,22.767,176.20,110.10,19402.87,1,119.86,18823.15,1,80.16,20804.44,1,106.45,19150.71,1,56.06,20635.23,1,54.15,18968.52,1
SC6-LPT,0025,04/10/2019,16:58:42.391,11.28,-0.01,22.765,176.26,111.95,19446.51,1,120.05,18848.69,1,80.22,20717.73,1,107.71,19121.93,1,54.04,20688.60,1,52.59,18945.92,1
SC6-LPT,0025,04/10/2019,16:58:43.929,11.28,-0.02,22.764,176.18,112.16,19426.03,1,121.35,18812.74,1,80.57,20730.89,1,109.14,19128.03,1,55.83,20695.90,1,54.36,18995.61,1
SC6-LPT,0025,04/10/2019,16:58:43.472,11.28,-0.01,22.766,176.18,110.22,19518.19,1,118.47,18824.20,1,81.59,20617.27,1,106.48,19161.54,1,55.44,20666.60,1,52.98,19022.84,1
SC6-LPT,0025,04/10/2019,16:58:44.008,11.28,-0.01,22.765,176.20,111.16,19436.32,1,121.34,18833.88,1,81.38,20706.65,1,107.28,19112.80,1,56.01,20659.39,1,54.92,18988.44,1
SC6-LPT,0025,04/10/2019,16:58:44.548,11.28,-0.01,22.766,176.25,113.36,19347.65,1,118.11,18811.53,1,82.32,20672.82,1,106.88,19066.23,1,56.12,20669.90,1,54.41,18979.66,1
SC6-LPT,0025,04/10/2019,16:58:45.090,11.28,-0.01,22.766,176.19,109.78,19454.11,1,120.02,18831.48,1,80.41,20686.75,1,107.98,19159.41,1,56.90,20647.40,1,53.08,18956.24,1
SC6-LPT,0025,04/10/2019,16:58:46.630,11.28,-0.00,22.766,176.01,111.80,19513.32,1,119.71,18821.34,1,80.56,20744.87,1,107.22,19072.79,1,56.86,20662.20,1,55.06,19027.50,1
SC6-LPT,0025,04/10/2019,16:58:46.167,11.28,-0.00,22.766,175.96,109.74,19397.90,1,120.29,18838.41,1,77.82,20767.68,1,105.21,19129.25,1,56.51,20675.93,1,64.61,19022.79,1
