"TOA5","CR800(IAFE2016)","CR800","37920","CR800.Std.28.02","CPU:OBSs501_Iafe2016_Iafe2017_csi.CR8","13263","CR800_I2016"
"TIMESTAMP","RECORD","BattV","PTemp_CR800_I2016","BS_OBS501_I2016","SS_OBS501_I2016","Temp_OBS501_I2016","WD_OBS501_I2016","BS_OBS501_I2017","SS_OBS501_I2017","Temp_OBS501_I2017","WD_OBS501_I2017","StationNames"
"TS","RN","Volts","Deg C","FBU","FNU","Deg C","unitless","FBU","FNU","Deg C","unitless",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2019-12-17 17:45:25",11374,12.31,30.12,31.11,61.4,26.08,0,"NAN",0,0,0,""
"2019-12-17 17:45:30",11375,12.31,30.12,33.05,57.58,26.08,0,"NAN",0,0,0,""
"2019-12-17 17:45:35",11376,12.31,30.12,32.9,57.41,26.08,0,"NAN",0,0,0,""
"2019-12-17 17:45:40",11377,12.31,30.12,32.03,59.7,26.08,0,"NAN",0,0,0,""
"2019-12-17 17:45:45",11378,12.31,30.12,31.77,61.45,26.08,0,"NAN",0,0,0,""
"2019-12-17 17:45:50",11379,12.31,30.09,31.15,54.96,26.08,0,"NAN",0,0,0,""
"2019-12-17 17:45:55",11380,12.31,30.09,32.06,56.81,26.08,0,"NAN",0,0,0,""
"2019-12-17 17:46:00",11381,12.31,30.09,32.23,56.65,26.08,0,"NAN",0,0,0,""
"2019-12-17 17:46:05",11382,12.31,30.09,32.47,61.41,26.08,0,"NAN",0,0,0,""
"2019-12-17 17:46:10",11383,12.31,30.09,32.84,60.01,26.08,0,"NAN",0,0,0,""
"2019-12-17 17:46:15",11384,12.31,30.09,31.95,60.93,26.08,0,"NAN",0,0,0,""
"2019-12-17 17:46:20",11385,12.31,30.09,33.44,62.84,26.08,0,"NAN",0,0,0,""
"2019-12-17 17:46:25",11386,12.31,30.09,32,59.36,26.08,0,"NAN",0,0,0,""
"2019-12-17 17:46:30",11387,12.31,30.09,32.29,58.05,26.08,0,"NAN",0,0,0,""
"2019-12-17 17:46:35",11388,12.31,30.09,32.63,59.05,26.08,0,"NAN",0,0,0,""
"2019-12-17 17:46:40",11389,12.31,30.09,32.52,50.89,26.08,0,"NAN",0,0,0,""
"2019-12-17 17:46:45",11390,12.31,30.05,32.7,61.58,26.08,0,"NAN",0,0,0,""
"2019-12-17 17:46:50",11391,12.31,30.05,33.29,57.06,26.08,0,"NAN",0,0,0,""
"2019-12-17 17:46:55",11392,12.31,30.05,33.34,61.19,26.08,0,"NAN",0,0,0,""
"2019-12-17 17:47:00",11393,12.31,30.05,34.27,59.47,26.08,0,"NAN",0,0,0,""
"2019-12-17 17:47:05",11394,12.31,30.05,32.26,62.77,26.08,0,"NAN",0,0,0,""
"2019-12-17 17:47:10",11395,12.31,30.05,32.08,57.1,26.09,0,"NAN",0,0,0,""
"2019-12-17 17:47:15",11396,12.31,30.05,33.07,59.6,26.09,0,"NAN",0,0,0,""
"2019-12-17 17:47:20",11397,12.31,30.05,33.02,61.3,26.09,0,"NAN",0,0,0,""
"2019-12-17 17:47:25",11398,12.31,30.05,32.27,64.83,26.09,0,"NAN",0,0,0,""
"2019-12-17 17:47:30",11399,12.31,30.05,33.52,61.23,26.09,0,"NAN",0,0,0,""
"2019-12-17 17:47:35",11400,12.31,30.05,32.08,55.12,26.09,0,"NAN",0,0,0,""
"2019-12-17 17:47:40",11401,12.31,30.05,32.07,62.45,26.09,0,"NAN",0,0,0,""
"2019-12-17 17:47:45",11402,12.31,30.05,32.82,63.32,26.09,0,"NAN",0,0,0,""
"2019-12-17 17:47:50",11403,12.31,30.05,32.64,62.92,26.09,0,"NAN",0,0,0,""
"2019-12-17 17:47:55",11404,12.31,30.05,33.28,62.6,26.09,0,"NAN",0,0,0,""
"2019-12-17 17:48:00",11405,12.31,30.05,31.23,60.44,26.09,0,"NAN",0,0,0,""
"2019-12-17 17:48:05",11406,12.31,30.05,32.07,57.97,26.09,0,"NAN",0,0,0,""
"2019-12-17 17:48:10",11407,12.31,30.05,31.91,61.39,26.09,0,"NAN",0,0,0,""
"2019-12-17 17:48:15",11408,12.31,30.02,32.47,60.46,26.09,0,"NAN",0,0,0,""
"2019-12-17 17:48:20",11409,12.31,30.02,32.25,58.84,26.09,0,"NAN",0,0,0,""
"2019-12-17 17:48:25",11410,12.31,30.02,32.15,58.25,26.09,0,"NAN",0,0,0,""
"2019-12-17 17:48:30",11411,12.31,30.02,33.4,58.38,26.09,0,"NAN",0,0,0,""
"2019-12-17 17:48:35",11412,12.31,30.02,32.64,60.11,26.09,0,"NAN",0,0,0,""
"2019-12-17 17:48:40",11413,12.31,30.02,34.27,63.95,26.09,0,"NAN",0,0,0,""
"2019-12-17 17:48:45",11414,12.31,30.02,32.19,56.18,26.09,0,"NAN",0,0,0,""
"2019-12-17 17:48:50",11415,12.31,30.02,31.74,56.06,26.09,0,"NAN",0,0,0,""
"2019-12-17 17:48:55",11416,12.31,30.02,33.02,61.93,26.09,0,"NAN",0,0,0,""
"2019-12-17 17:49:00",11417,12.31,30.02,31.28,57.73,26.09,0,"NAN",0,0,0,""
"2019-12-17 17:49:05",11418,12.31,30.02,32.44,63.22,26.09,0,"NAN",0,0,0,""
"2019-12-17 17:49:10",11419,12.31,30.02,32.88,61.09,26.09,0,"NAN",0,0,0,""
"2019-12-17 17:49:15",11420,12.31,30.02,31.54,55.38,26.09,0,"NAN",0,0,0,""
"2019-12-17 17:49:20",11421,12.31,30.02,32,59.93,26.09,0,"NAN",0,0,0,""
"2019-12-17 17:49:25",11422,12.31,29.99,33.38,62.58,26.09,0,"NAN",0,0,0,""
"2019-12-17 17:49:30",11423,12.31,29.99,32.84,58.71,26.09,0,"NAN",0,0,0,""
"2019-12-17 17:49:35",11424,12.31,29.99,33.02,58.47,26.09,0,"NAN",0,0,0,""
"2019-12-17 17:49:40",11425,12.31,29.99,32.76,54.42,26.09,0,"NAN",0,0,0,""
"2019-12-17 17:49:45",11426,12.31,29.99,32.7,59.15,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:49:50",11427,12.31,29.99,31.69,61.27,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:49:55",11428,12.31,29.99,31.97,58.31,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:50:00",11429,12.31,29.99,31.85,54.55,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:50:05",11430,12.31,29.99,33.26,61.85,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:50:10",11431,12.31,29.99,33.83,59.35,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:50:15",11432,12.31,29.99,33.27,62.02,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:50:20",11433,12.31,29.99,33.88,55.82,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:50:25",11434,12.31,29.99,33.15,64.16,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:50:30",11435,12.31,29.99,31.49,55.7,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:50:35",11436,12.31,29.99,31.56,55.27,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:50:40",11437,12.31,29.99,31.81,55.51,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:50:45",11438,12.31,29.99,32.16,59.41,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:50:50",11439,12.31,29.99,33.24,54.38,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:50:55",11440,12.31,29.95,32.28,59.3,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:51:00",11441,12.31,29.95,33.75,60.24,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:51:05",11442,12.31,29.95,32.13,57.44,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:51:10",11443,12.31,29.95,32.57,57.85,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:51:15",11444,12.31,29.95,33.68,51.48,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:51:20",11445,12.31,29.95,32.27,56.84,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:51:25",11446,12.31,29.95,33.84,60.02,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:51:30",11447,12.31,29.95,33.52,62.43,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:51:35",11448,12.31,29.95,33.87,62.31,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:51:40",11449,12.31,29.95,33.57,61.17,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:51:45",11450,12.31,29.95,33.1,59.87,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:51:50",11451,12.31,29.95,33.7,61.67,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:51:55",11452,12.31,29.92,32.39,55.69,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:52:00",11453,12.31,29.92,32.43,56.92,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:52:05",11454,12.31,29.92,33.52,58.62,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:52:10",11455,12.31,29.92,34.05,59.13,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:52:15",11456,12.31,29.92,33.08,59.83,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:52:20",11457,12.31,29.92,32.4,60.63,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:52:25",11458,12.31,29.92,32.84,57.93,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:52:30",11459,12.31,29.92,33.39,59.26,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:52:35",11460,12.31,29.92,33.36,58.04,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:52:40",11461,12.31,29.92,33.69,64.44,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:52:45",11462,12.31,29.92,32.37,59.73,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:52:50",11463,12.31,29.92,32.11,59.92,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:52:55",11464,12.31,29.92,34.93,60.69,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:53:00",11465,12.31,29.92,35.19,67.27,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:53:05",11466,12.31,29.92,33.55,61.94,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:53:10",11467,12.31,29.92,34.97,55.81,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:53:15",11468,12.31,29.92,33.82,62.45,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:53:20",11469,12.31,29.92,33.43,60.36,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:53:25",11470,12.31,29.89,33.14,55.81,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:53:30",11471,12.31,29.89,32.49,57.84,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:53:35",11472,12.31,29.89,33.54,56.83,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:53:40",11473,12.31,29.89,33.6,57.45,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:53:45",11474,12.31,29.89,34.63,59.94,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:53:50",11475,12.31,29.89,34.56,56.58,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:53:55",11476,12.31,29.89,32.52,59.3,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:54:00",11477,12.31,29.89,33.27,57.93,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:54:05",11478,12.31,29.89,33.12,62.73,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:54:10",11479,12.31,29.89,34.89,69.01,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:54:15",11480,12.31,29.89,33.09,62.42,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:54:20",11481,12.31,29.89,34.2,64.88,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:54:25",11482,12.31,29.89,33.19,59.79,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:54:30",11483,12.31,29.89,35.83,55.3,26.11,0,"NAN",0,0,0,""
"2019-12-17 17:54:35",11484,12.31,29.89,34.09,52.77,26.11,0,"NAN",0,0,0,""
"2019-12-17 17:54:40",11485,12.31,29.85,32.94,62.36,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:54:45",11486,12.31,29.89,34.07,59.61,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:54:50",11487,12.31,29.85,33.56,63.26,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:54:55",11488,12.31,29.89,33.05,57.17,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:55:00",11489,12.31,29.85,33.85,62.86,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:55:05",11490,12.31,29.85,33.92,58.05,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:55:10",11491,12.31,29.85,32.91,61.52,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:55:15",11492,12.31,29.85,34.35,61.42,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:55:20",11493,12.31,29.85,32.76,65.23,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:55:25",11494,12.31,29.85,32.79,60.17,26.11,0,"NAN",0,0,0,""
"2019-12-17 17:55:30",11495,12.31,29.85,34.05,59.61,26.11,0,"NAN",0,0,0,""
"2019-12-17 17:55:35",11496,12.31,29.85,33.61,58.53,26.11,0,"NAN",0,0,0,""
"2019-12-17 17:55:40",11497,12.31,29.85,34.51,58.14,26.11,0,"NAN",0,0,0,""
"2019-12-17 17:55:45",11498,12.31,29.85,33.33,61.78,26.11,0,"NAN",0,0,0,""
"2019-12-17 17:55:50",11499,12.31,29.85,34.89,57.6,26.11,0,"NAN",0,0,0,""
"2019-12-17 17:55:55",11500,12.31,29.85,33.26,58.44,26.11,0,"NAN",0,0,0,""
"2019-12-17 17:56:00",11501,12.31,29.85,33.76,62.77,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:56:05",11502,12.31,29.85,32.73,63.91,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:56:10",11503,12.31,29.85,34.32,58.7,26.11,0,"NAN",0,0,0,""
"2019-12-17 17:56:15",11504,12.31,29.85,35.07,61.22,26.11,0,"NAN",0,0,0,""
"2019-12-17 17:56:20",11505,12.31,29.85,34.06,58.15,26.11,0,"NAN",0,0,0,""
"2019-12-17 17:56:25",11506,12.31,29.85,34.13,57.41,26.11,0,"NAN",0,0,0,""
"2019-12-17 17:56:30",11507,12.31,29.85,33.19,60.8,26.11,0,"NAN",0,0,0,""
"2019-12-17 17:56:35",11508,12.31,29.85,34.23,59.49,26.11,0,"NAN",0,0,0,""
"2019-12-17 17:56:40",11509,12.31,29.85,34.74,58.71,26.11,0,"NAN",0,0,0,""
"2019-12-17 17:56:45",11510,12.31,29.82,33.4,60.73,26.11,0,"NAN",0,0,0,""
"2019-12-17 17:56:50",11511,12.31,29.82,35.49,61.06,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:56:55",11512,12.31,29.82,34.68,57.15,26.11,0,"NAN",0,0,0,""
"2019-12-17 17:57:00",11513,12.31,29.82,35.2,60.48,26.11,0,"NAN",0,0,0,""
"2019-12-17 17:57:05",11514,12.31,29.82,35.92,60.21,26.11,0,"NAN",0,0,0,""
"2019-12-17 17:57:10",11515,12.31,29.82,35.31,58.91,26.11,0,"NAN",0,0,0,""
"2019-12-17 17:57:15",11516,12.31,29.82,35.05,59.06,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:57:20",11517,12.31,29.82,34.31,65.05,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:57:25",11518,12.31,29.82,34.49,62.55,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:57:30",11519,12.31,29.82,35.63,62.7,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:57:35",11520,12.31,29.82,33.34,61.58,26.11,0,"NAN",0,0,0,""
"2019-12-17 17:57:40",11521,12.31,29.82,33.97,64.58,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:57:45",11522,12.31,29.82,33.48,60.08,26.11,0,"NAN",0,0,0,""
"2019-12-17 17:57:50",11523,12.31,29.82,35.04,60.47,26.11,0,"NAN",0,0,0,""
"2019-12-17 17:57:55",11524,12.31,29.82,35.38,66.5,26.11,0,"NAN",0,0,0,""
"2019-12-17 17:58:00",11525,12.31,29.82,35.46,64.4,26.11,0,"NAN",0,0,0,""
"2019-12-17 17:58:05",11526,12.31,29.82,35.46,59.49,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:58:10",11527,12.31,29.82,33.12,62.24,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:58:15",11528,12.31,29.82,35.35,63.23,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:58:20",11529,12.31,29.82,34.15,62.53,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:58:25",11530,12.31,29.82,33.76,74.58,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:58:30",11531,12.31,29.82,36.21,61.82,26.11,0,"NAN",0,0,0,""
"2019-12-17 17:58:35",11532,12.31,29.78,33.9,63.87,26.11,0,"NAN",0,0,0,""
"2019-12-17 17:58:40",11533,12.31,29.82,34.52,64.82,26.11,0,"NAN",0,0,0,""
"2019-12-17 17:58:45",11534,12.31,29.78,33.04,57.26,26.1,0,"NAN",0,0,0,""
"2019-12-17 17:58:50",11535,12.31,29.78,33.14,58.78,26.11,0,"NAN",0,0,0,""
"2019-12-17 17:58:55",11536,12.31,29.78,36.1,61.45,26.11,0,"NAN",0,0,0,""
"2019-12-17 17:59:00",11537,12.31,29.78,34.79,62.93,26.11,0,"NAN",0,0,0,""
"2019-12-17 17:59:05",11538,12.31,29.78,32.49,57.37,26.11,0,"NAN",0,0,0,""
"2019-12-17 17:59:10",11539,12.31,29.78,33.87,57.93,26.11,0,"NAN",0,0,0,""
"2019-12-17 17:59:15",11540,12.31,29.78,33.33,58.85,26.11,0,"NAN",0,0,0,""
"2019-12-17 17:59:20",11541,12.31,29.78,35.05,56.13,26.11,0,"NAN",0,0,0,""
"2019-12-17 17:59:25",11542,12.31,29.78,34.81,58.13,26.11,0,"NAN",0,0,0,""
"2019-12-17 17:59:30",11543,12.31,29.78,33.52,55.86,26.11,0,"NAN",0,0,0,""
"2019-12-17 17:59:35",11544,12.31,29.78,34.17,60.77,26.11,0,"NAN",0,0,0,""
"2019-12-17 17:59:40",11545,12.31,29.78,34.57,61.55,26.11,0,"NAN",0,0,0,""
"2019-12-17 17:59:45",11546,12.31,29.78,32.62,62.4,26.11,0,"NAN",0,0,0,""
"2019-12-17 17:59:50",11547,12.31,29.78,33.81,63.29,26.11,0,"NAN",0,0,0,""
"2019-12-17 17:59:55",11548,12.31,29.78,34.74,57.45,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:00:00",11549,12.31,29.78,33.91,63.57,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:00:05",11550,12.31,29.78,34.39,64.27,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:00:10",11551,12.31,29.78,34.15,59.41,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:00:15",11552,12.31,29.78,35.67,60.95,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:00:20",11553,12.31,29.78,34.29,62.05,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:00:25",11554,12.31,29.78,34.19,63.49,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:00:30",11555,12.31,29.78,34.15,61.04,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:00:35",11556,12.31,29.78,35.23,58.88,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:00:40",11557,12.31,29.78,34.58,60.28,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:00:45",11558,12.31,29.78,34.14,60.31,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:00:50",11559,12.31,29.78,34.1,60.9,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:00:55",11560,12.31,29.78,35.84,59.32,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:01:00",11561,12.31,29.78,35.29,59.7,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:01:05",11562,12.31,29.78,34.73,62.73,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:01:10",11563,12.31,29.78,32.05,54.08,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:01:15",11564,12.31,29.75,33.99,60.31,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:01:20",11565,12.31,29.78,33.56,59.01,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:01:25",11566,12.31,29.75,34.84,63.87,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:01:30",11567,12.31,29.78,35.76,65.84,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:01:35",11568,12.31,29.78,35.13,60.2,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:01:40",11569,12.31,29.78,34.1,57.77,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:01:45",11570,12.31,29.75,34.55,60.57,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:01:50",11571,12.31,29.75,33.91,64.53,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:01:55",11572,12.31,29.75,33.25,64.79,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:02:00",11573,12.31,29.75,34.57,56.26,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:02:05",11574,12.31,29.75,33.62,59.48,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:02:10",11575,12.31,29.75,35.85,56.36,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:02:15",11576,12.31,29.75,33.24,59,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:02:20",11577,12.31,29.75,34.73,57.21,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:02:25",11578,12.31,29.75,35.04,59.02,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:02:30",11579,12.31,29.75,33.96,62.6,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:02:35",11580,12.31,29.75,34.18,60.89,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:02:40",11581,12.31,29.75,33.97,60.25,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:02:45",11582,12.31,29.75,33.72,55.99,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:02:50",11583,12.31,29.75,35.04,58.83,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:02:55",11584,12.31,29.75,33.57,59.63,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:03:00",11585,12.31,29.75,34.79,58.05,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:03:05",11586,12.31,29.75,34.56,65.7,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:03:10",11587,12.31,29.75,34.52,56.76,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:03:15",11588,12.31,29.75,34.63,62.51,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:03:20",11589,12.31,29.75,33.85,56.54,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:03:25",11590,12.31,29.75,35.74,58.27,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:03:30",11591,12.31,29.75,33.93,62.8,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:03:35",11592,12.31,29.75,33.59,59.77,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:03:40",11593,12.31,29.75,33.73,63.19,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:03:45",11594,12.31,29.75,34.52,62.69,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:03:50",11595,12.31,29.75,34.98,60.9,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:03:55",11596,12.31,29.75,35.34,63.63,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:04:00",11597,12.31,29.75,34.15,63.38,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:04:05",11598,12.31,29.75,35.59,68.41,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:04:10",11599,12.31,29.75,33.95,56.1,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:04:15",11600,12.31,29.75,34.13,63.86,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:04:20",11601,12.31,29.75,35.37,63.5,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:04:25",11602,12.31,29.75,34.13,62.65,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:04:30",11603,12.31,29.75,36.1,64.7,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:04:35",11604,12.31,29.75,35.22,56.55,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:04:40",11605,12.31,29.75,34.6,64.72,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:04:45",11606,12.31,29.75,34.61,65.81,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:04:50",11607,12.31,29.75,34.96,62.24,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:04:55",11608,12.31,29.75,35.22,65.18,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:05:00",11609,12.31,29.75,35.73,64.01,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:05:05",11610,12.31,29.75,35.95,60.36,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:05:10",11611,12.31,29.75,36.95,64.34,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:05:15",11612,12.31,29.75,35.4,65.08,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:05:20",11613,12.31,29.75,35.94,65.57,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:05:25",11614,12.31,29.75,34.44,63.48,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:05:30",11615,12.31,29.75,34.31,63.06,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:05:35",11616,12.31,29.75,34.61,60.25,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:05:40",11617,12.31,29.75,37.21,63.25,26.11,0,"NAN",0,0,0,""
"2019-12-17 18:05:45",11618,12.31,29.75,34.95,60.93,26.12,0,"NAN",0,0,0,""
"2019-12-17 18:05:50",11619,12.31,29.75,35.63,67.72,26.12,0,"NAN",0,0,0,""
"2019-12-17 18:05:55",11620,12.31,29.75,34.6,58.97,26.12,0,"NAN",0,0,0,""
"2019-12-17 18:06:00",11621,12.31,29.75,35.31,60.2,26.12,0,"NAN",0,0,0,""
"2019-12-17 18:06:05",11622,12.31,29.75,35.27,60.07,26.12,0,"NAN",0,0,0,""
"2019-12-17 18:06:10",11623,12.31,29.75,34.5,57.44,26.12,0,"NAN",0,0,0,""
"2019-12-17 18:06:15",11624,12.31,29.75,35.18,60.37,26.12,0,"NAN",0,0,0,""
"2019-12-17 18:06:20",11625,12.31,29.75,36.32,62.14,26.12,0,"NAN",0,0,0,""
"2019-12-17 18:06:25",11626,12.31,29.75,35.84,65.28,26.12,0,"NAN",0,0,0,""
"2019-12-17 18:06:30",11627,12.31,29.75,35.85,63.69,26.12,0,"NAN",0,0,0,""
"2019-12-17 18:06:35",11628,12.31,29.75,35.1,57.66,26.12,0,"NAN",0,0,0,""
"2019-12-17 18:06:40",11629,12.31,29.75,35.69,59.52,26.12,0,"NAN",0,0,0,""
"2019-12-17 18:06:45",11630,12.31,29.75,35.23,63.73,26.12,0,"NAN",0,0,0,""
"2019-12-17 18:06:50",11631,12.31,29.75,35.27,58.03,26.12,0,"NAN",0,0,0,""
"2019-12-17 18:06:55",11632,12.31,29.75,34.93,58.59,26.12,0,"NAN",0,0,0,""
"2019-12-17 18:07:00",11633,12.31,29.75,33.59,56.69,26.12,0,"NAN",0,0,0,""
"2019-12-17 18:07:05",11634,12.31,29.75,34.89,58,26.12,0,"NAN",0,0,0,""
"2019-12-17 18:07:10",11635,12.31,29.75,34.57,58.18,26.12,0,"NAN",0,0,0,""
"2019-12-17 18:07:15",11636,12.31,29.75,35.33,60.51,26.12,0,"NAN",0,0,0,""
