"TOA5","CR800(IAFE2016)","CR800","37920","CR800.Std.28.02","CPU:OBSs501_Iafe2016_Iafe2017_csi.CR8","13263","CR800_I2016"
"TIMESTAMP","RECORD","BattV","PTemp_CR800_I2016","BS_OBS501_I2016","SS_OBS501_I2016","Temp_OBS501_I2016","WD_OBS501_I2016","BS_OBS501_I2017","SS_OBS501_I2017","Temp_OBS501_I2017","WD_OBS501_I2017","StationNames"
"TS","RN","Volts","Deg C","FBU","FNU","Deg C","unitless","FBU","FNU","Deg C","unitless",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2019-12-10 15:01:45",4589,12.02,36.81,42.21,72.35,26.54,0,"NAN",0,0,0,""
"2019-12-10 15:01:50",4590,12.02,36.81,44.04,65.03,26.53,0,"NAN",0,0,0,""
"2019-12-10 15:01:55",4591,12.02,36.81,42.69,64.99,26.53,0,"NAN",0,0,0,""
"2019-12-10 15:02:00",4592,12.02,36.81,41.76,67.86,26.53,0,"NAN",0,0,0,""
"2019-12-10 15:02:05",4593,12.02,36.81,43.46,63.31,26.52,0,"NAN",0,0,0,""
"2019-12-10 15:02:10",4594,12.02,36.81,41.9,69.11,26.53,0,"NAN",0,0,0,""
"2019-12-10 15:02:15",4595,12.02,36.81,43.24,69.43,26.53,0,"NAN",0,0,0,""
"2019-12-10 15:02:20",4596,12.02,36.81,43.23,62.09,26.54,0,"NAN",0,0,0,""
"2019-12-10 15:02:25",4597,12.02,36.81,44.24,76.75,26.53,0,"NAN",0,0,0,""
"2019-12-10 15:02:30",4598,12.02,36.81,42.56,61.51,26.55,0,"NAN",0,0,0,""
"2019-12-10 15:02:35",4599,12.02,36.81,42.4,63.82,26.52,0,"NAN",0,0,0,""
"2019-12-10 15:02:40",4600,12.02,36.81,41.18,64,26.51,0,"NAN",0,0,0,""
"2019-12-10 15:02:45",4601,12.02,36.81,43.29,75.89,26.54,0,"NAN",0,0,0,""
"2019-12-10 15:02:50",4602,12.02,36.81,42.81,64.35,26.53,0,"NAN",0,0,0,""
"2019-12-10 15:02:55",4603,12.02,36.81,42.67,66.61,26.55,0,"NAN",0,0,0,""
"2019-12-10 15:03:00",4604,12.02,36.81,45.18,65.97,26.53,0,"NAN",0,0,0,""
"2019-12-10 15:03:05",4605,12.02,36.81,42.11,66.68,26.56,0,"NAN",0,0,0,""
"2019-12-10 15:03:10",4606,12.02,36.81,42.17,65.96,26.55,0,"NAN",0,0,0,""
"2019-12-10 15:03:15",4607,12.02,36.81,42.03,66.99,26.57,0,"NAN",0,0,0,""
"2019-12-10 15:03:20",4608,12.02,36.81,43.54,66.5,26.53,0,"NAN",0,0,0,""
"2019-12-10 15:03:25",4609,12.02,36.81,42.47,65.45,26.52,0,"NAN",0,0,0,""
"2019-12-10 15:03:30",4610,12.02,36.81,42.07,64.86,26.53,0,"NAN",0,0,0,""
"2019-12-10 15:03:35",4611,12.02,36.81,43.06,67.07,26.54,0,"NAN",0,0,0,""
"2019-12-10 15:03:40",4612,12.02,36.81,45.39,68.6,26.53,0,"NAN",0,0,0,""
"2019-12-10 15:03:45",4613,12.02,36.81,44.87,72.69,26.54,0,"NAN",0,0,0,""
"2019-12-10 15:03:50",4614,12.02,36.81,44.04,65.18,26.53,0,"NAN",0,0,0,""
"2019-12-10 15:03:55",4615,12.02,36.81,42.38,67,26.52,0,"NAN",0,0,0,""
"2019-12-10 15:04:00",4616,12.02,36.81,42.89,68.27,26.53,0,"NAN",0,0,0,""
"2019-12-10 15:04:05",4617,12.02,36.81,44.54,65.08,26.54,0,"NAN",0,0,0,""
"2019-12-10 15:04:10",4618,12.02,36.81,44.68,66.08,26.55,0,"NAN",0,0,0,""
"2019-12-10 15:04:15",4619,12.02,36.81,43.76,67.08,26.52,0,"NAN",0,0,0,""
"2019-12-10 15:04:20",4620,12.02,36.81,44.35,69.23,26.53,0,"NAN",0,0,0,""
"2019-12-10 15:04:25",4621,12.02,36.81,40.06,60.79,26.52,0,"NAN",0,0,0,""
"2019-12-10 15:04:30",4622,12.02,36.81,40.42,60.55,26.53,0,"NAN",0,0,0,""
"2019-12-10 15:04:35",4623,12.02,36.81,41.98,67.7,26.57,0,"NAN",0,0,0,""
"2019-12-10 15:04:40",4624,12.02,36.81,41.38,64.88,26.57,0,"NAN",0,0,0,""
"2019-12-10 15:04:45",4625,12.02,36.81,42.58,63.2,26.56,0,"NAN",0,0,0,""
"2019-12-10 15:04:50",4626,12.02,36.81,43.23,71.79,26.56,0,"NAN",0,0,0,""
"2019-12-10 15:04:55",4627,12.02,36.81,43.18,67.21,26.54,0,"NAN",0,0,0,""
"2019-12-10 15:05:00",4628,12.02,36.81,42.03,62.3,26.54,0,"NAN",0,0,0,""
"2019-12-10 15:05:05",4629,12.02,36.81,44.59,74.71,26.57,0,"NAN",0,0,0,""
"2019-12-10 15:05:10",4630,12.02,36.81,43.54,70.22,26.55,0,"NAN",0,0,0,""
"2019-12-10 15:05:15",4631,12.02,36.81,43.69,70.42,26.56,0,"NAN",0,0,0,""
"2019-12-10 15:05:20",4632,12.02,36.81,44.76,67.16,26.55,0,"NAN",0,0,0,""
"2019-12-10 15:05:25",4633,12.02,36.81,45.7,77.14,26.57,0,"NAN",0,0,0,""
"2019-12-10 15:05:30",4634,12.02,36.81,43.42,72.58,26.52,0,"NAN",0,0,0,""
"2019-12-10 15:05:35",4635,12.02,36.81,44.17,70.61,26.53,0,"NAN",0,0,0,""
"2019-12-10 15:05:40",4636,12.02,36.81,45.44,66.25,26.52,0,"NAN",0,0,0,""
"2019-12-10 15:05:45",4637,12.02,36.81,45.43,73.53,26.52,0,"NAN",0,0,0,""
"2019-12-10 15:05:50",4638,12.02,36.81,46.9,69.35,26.52,0,"NAN",0,0,0,""
"2019-12-10 15:05:55",4639,12.02,36.81,46.98,68.21,26.52,0,"NAN",0,0,0,""
"2019-12-10 15:06:00",4640,12.02,36.81,44.23,68.89,26.52,0,"NAN",0,0,0,""
"2019-12-10 15:06:05",4641,12.02,36.81,44.42,66.45,26.52,0,"NAN",0,0,0,""
"2019-12-10 15:06:10",4642,12.02,36.81,42.97,73.63,26.52,0,"NAN",0,0,0,""
"2019-12-10 15:06:15",4643,12.02,36.81,44.54,70.41,26.52,0,"NAN",0,0,0,""
"2019-12-10 15:06:20",4644,12.02,36.81,44.8,68.72,26.52,0,"NAN",0,0,0,""
"2019-12-10 15:06:25",4645,12.02,36.81,45.43,68.19,26.52,0,"NAN",0,0,0,""
"2019-12-10 15:06:30",4646,12.02,36.81,45.99,73.07,26.52,0,"NAN",0,0,0,""
"2019-12-10 15:06:35",4647,12.02,36.81,45.3,78.56,26.52,0,"NAN",0,0,0,""
"2019-12-10 15:06:40",4648,12.02,36.81,44.3,72.16,26.52,0,"NAN",0,0,0,""
"2019-12-10 15:06:45",4649,12.02,36.81,43.54,68.37,26.52,0,"NAN",0,0,0,""
"2019-12-10 15:06:50",4650,12.02,36.81,45.64,77.03,26.52,0,"NAN",0,0,0,""
"2019-12-10 15:06:55",4651,12.02,36.85,46.12,67.86,26.52,0,"NAN",0,0,0,""
"2019-12-10 15:07:00",4652,12.02,36.85,45.6,73.55,26.52,0,"NAN",0,0,0,""
"2019-12-10 15:07:05",4653,12.02,36.85,46.32,73.72,26.52,0,"NAN",0,0,0,""
"2019-12-10 15:07:10",4654,12.02,36.85,45.2,74.88,26.52,0,"NAN",0,0,0,""
"2019-12-10 15:07:15",4655,12.02,36.85,43.31,71.35,26.52,0,"NAN",0,0,0,""
"2019-12-10 15:07:20",4656,12.02,36.85,44.4,69.2,26.52,0,"NAN",0,0,0,""
"2019-12-10 15:07:25",4657,12.02,36.85,47.16,66.87,26.53,0,"NAN",0,0,0,""
"2019-12-10 15:07:30",4658,12.02,36.85,47.39,76.4,26.52,0,"NAN",0,0,0,""
"2019-12-10 15:07:35",4659,12.02,36.85,48.64,71.3,26.53,0,"NAN",0,0,0,""
"2019-12-10 15:07:40",4660,12.02,36.85,45.76,72.74,26.52,0,"NAN",0,0,0,""
"2019-12-10 15:07:45",4661,12.02,36.85,47.24,72.18,26.54,0,"NAN",0,0,0,""
"2019-12-10 15:07:50",4662,12.02,36.85,46.58,71.34,26.52,0,"NAN",0,0,0,""
"2019-12-10 15:07:55",4663,12.02,36.85,48.44,76.07,26.54,0,"NAN",0,0,0,""
"2019-12-10 15:08:00",4664,12.02,36.85,46.14,74.48,26.53,0,"NAN",0,0,0,""
"2019-12-10 15:08:05",4665,12.02,36.85,48.58,69.78,26.54,0,"NAN",0,0,0,""
"2019-12-10 15:08:10",4666,12.02,36.85,47.09,74.81,26.53,0,"NAN",0,0,0,""
"2019-12-10 15:08:15",4667,12.02,36.85,45.5,79.96,26.53,0,"NAN",0,0,0,""
"2019-12-10 15:08:20",4668,12.02,36.85,49.06,74.61,26.53,0,"NAN",0,0,0,""
"2019-12-10 15:08:25",4669,12.02,36.85,46.46,83.1,26.52,0,"NAN",0,0,0,""
"2019-12-10 15:08:30",4670,12.02,36.9,47.32,80.9,26.52,0,"NAN",0,0,0,""
"2019-12-10 15:08:35",4671,12.02,36.9,46.95,73.11,26.52,0,"NAN",0,0,0,""
"2019-12-10 15:08:40",4672,12.02,36.9,46.14,81.3,26.52,0,"NAN",0,0,0,""
"2019-12-10 15:08:45",4673,12.02,36.9,45.49,68.47,26.53,0,"NAN",0,0,0,""
"2019-12-10 15:08:50",4674,12.02,36.9,46.65,79.73,26.52,0,"NAN",0,0,0,""
"2019-12-10 15:08:55",4675,12.02,36.9,44.6,69.66,26.52,0,"NAN",0,0,0,""
"2019-12-10 15:09:00",4676,12.02,36.9,46.51,75.64,26.53,0,"NAN",0,0,0,""
"2019-12-10 15:09:05",4677,12.02,36.9,46.81,77.33,26.53,0,"NAN",0,0,0,""
"2019-12-10 15:09:10",4678,12.02,36.9,45.92,71.47,26.52,0,"NAN",0,0,0,""
"2019-12-10 15:09:15",4679,12.02,36.9,48.15,76.01,26.52,0,"NAN",0,0,0,""
"2019-12-10 15:09:20",4680,12.02,36.9,46.45,69.09,26.52,0,"NAN",0,0,0,""
"2019-12-10 15:09:25",4681,12.02,36.9,48.03,73.89,26.53,0,"NAN",0,0,0,""
"2019-12-10 15:09:30",4682,12.02,36.9,47.77,83.7,26.53,0,"NAN",0,0,0,""
"2019-12-10 15:09:35",4683,12.02,36.9,48.73,81.6,26.52,0,"NAN",0,0,0,""
"2019-12-10 15:09:40",4684,12.02,36.9,45.51,72.27,26.52,0,"NAN",0,0,0,""
"2019-12-10 15:09:45",4685,12.02,36.94,45.38,77.3,26.52,0,"NAN",0,0,0,""
"2019-12-10 15:09:50",4686,12.02,36.9,46.57,77.42,26.52,0,"NAN",0,0,0,""
"2019-12-10 15:09:55",4687,12.02,36.94,46.83,75.23,26.52,0,"NAN",0,0,0,""
"2019-12-10 15:10:00",4688,12.02,36.94,48.76,85.2,26.52,0,"NAN",0,0,0,""
"2019-12-10 15:10:05",4689,12.02,36.94,47.63,73.22,26.52,0,"NAN",0,0,0,""
"2019-12-10 15:10:10",4690,12.02,36.94,48.05,75.48,26.52,0,"NAN",0,0,0,""
"2019-12-10 15:10:15",4691,12.02,36.94,48.56,78.51,26.53,0,"NAN",0,0,0,""
"2019-12-10 15:10:20",4692,12.02,36.94,45.62,75.84,26.53,0,"NAN",0,0,0,""
"2019-12-10 15:10:25",4693,12.02,36.94,45.91,70.42,26.52,0,"NAN",0,0,0,""
"2019-12-10 15:10:30",4694,12.02,36.94,46.95,76.25,26.52,0,"NAN",0,0,0,""
"2019-12-10 15:10:35",4695,12.02,36.94,46.37,73.76,26.53,0,"NAN",0,0,0,""
"2019-12-10 15:10:40",4696,12.02,36.94,43.89,68.94,26.53,0,"NAN",0,0,0,""
"2019-12-10 15:10:45",4697,12.02,36.94,44.07,78.49,26.53,0,"NAN",0,0,0,""
"2019-12-10 15:10:50",4698,12.02,36.94,48.97,73.09,26.53,0,"NAN",0,0,0,""
"2019-12-10 15:10:55",4699,12.02,36.94,44.94,71.35,26.54,0,"NAN",0,0,0,""
"2019-12-10 15:11:00",4700,12.02,36.94,44.78,70.64,26.54,0,"NAN",0,0,0,""
"2019-12-10 15:11:05",4701,12.02,36.94,45.14,73.5,26.54,0,"NAN",0,0,0,""
"2019-12-10 15:11:10",4702,12.02,36.94,45.32,67.74,26.54,0,"NAN",0,0,0,""
"2019-12-10 15:11:15",4703,12.02,36.94,47.3,72.69,26.54,0,"NAN",0,0,0,""
"2019-12-10 15:11:20",4704,12.02,36.94,46.46,77.79,26.54,0,"NAN",0,0,0,""
"2019-12-10 15:11:25",4705,12.02,36.94,46.03,75.49,26.54,0,"NAN",0,0,0,""
"2019-12-10 15:11:30",4706,12.02,36.94,47.53,74.55,26.54,0,"NAN",0,0,0,""
"2019-12-10 15:11:35",4707,12.02,36.94,47.31,76.07,26.54,0,"NAN",0,0,0,""
"2019-12-10 15:11:40",4708,12.02,36.94,43.07,68.59,26.54,0,"NAN",0,0,0,""
"2019-12-10 15:11:45",4709,12.02,36.94,43.2,67.45,26.54,0,"NAN",0,0,0,""
"2019-12-10 15:11:50",4710,12.02,36.94,42.05,69.83,26.55,0,"NAN",0,0,0,""
"2019-12-10 15:11:55",4711,12.02,36.94,43.43,76.21,26.55,0,"NAN",0,0,0,""
"2019-12-10 15:12:00",4712,12.02,36.94,43.64,67.89,26.55,0,"NAN",0,0,0,""
"2019-12-10 15:12:05",4713,12.02,36.94,46.56,74.14,26.55,0,"NAN",0,0,0,""
"2019-12-10 15:12:10",4714,12.02,36.94,46.44,78.52,26.55,0,"NAN",0,0,0,""
"2019-12-10 15:12:15",4715,12.02,36.94,46.39,67.87,26.55,0,"NAN",0,0,0,""
"2019-12-10 15:12:20",4716,12.02,36.94,45.19,75.14,26.55,0,"NAN",0,0,0,""
"2019-12-10 15:12:25",4717,12.02,36.98,45.74,71.62,26.56,0,"NAN",0,0,0,""
"2019-12-10 15:12:30",4718,12.02,36.98,45.07,71.27,26.57,0,"NAN",0,0,0,""
"2019-12-10 15:12:35",4719,12.02,36.98,46.34,74.41,26.56,0,"NAN",0,0,0,""
"2019-12-10 15:12:40",4720,12.02,36.98,44.87,78.12,26.55,0,"NAN",0,0,0,""
"2019-12-10 15:12:45",4721,12.02,36.98,45.26,77.85,26.55,0,"NAN",0,0,0,""
"2019-12-10 15:12:50",4722,12.02,36.98,46.04,76.57,26.55,0,"NAN",0,0,0,""
"2019-12-10 15:12:55",4723,12.02,36.98,46.85,71.2,26.56,0,"NAN",0,0,0,""
"2019-12-10 15:13:00",4724,12.02,36.98,48.27,81.9,26.55,0,"NAN",0,0,0,""
"2019-12-10 15:13:05",4725,12.02,36.98,45.74,66.12,26.55,0,"NAN",0,0,0,""
"2019-12-10 15:13:10",4726,12.02,36.98,44.03,73.95,26.55,0,"NAN",0,0,0,""
"2019-12-10 15:13:15",4727,12.02,36.98,45.08,76.22,26.55,0,"NAN",0,0,0,""
"2019-12-10 15:13:20",4728,12.02,36.98,45.27,69.13,26.56,0,"NAN",0,0,0,""
"2019-12-10 15:13:25",4729,12.02,36.98,43.3,62.16,26.57,0,"NAN",0,0,0,""
"2019-12-10 15:13:30",4730,12.02,36.98,43.92,74.65,26.55,0,"NAN",0,0,0,""
"2019-12-10 15:13:35",4731,12.02,37.02,44.85,66.84,26.56,0,"NAN",0,0,0,""
"2019-12-10 15:13:40",4732,12.02,37.02,44.68,67.75,26.59,0,"NAN",0,0,0,""
"2019-12-10 15:13:45",4733,12.02,37.02,43.71,67.86,26.56,0,"NAN",0,0,0,""
"2019-12-10 15:13:50",4734,12.02,37.02,44.32,63.58,26.56,0,"NAN",0,0,0,""
"2019-12-10 15:13:55",4735,12.02,37.02,45.78,72.07,26.56,0,"NAN",0,0,0,""
"2019-12-10 15:14:00",4736,12.02,37.02,46.08,70.5,26.56,0,"NAN",0,0,0,""
"2019-12-10 15:14:05",4737,12.02,37.02,45.5,74.24,26.56,0,"NAN",0,0,0,""
"2019-12-10 15:14:10",4738,12.02,37.02,45.29,75.9,26.56,0,"NAN",0,0,0,""
"2019-12-10 15:14:15",4739,12.02,37.02,45.49,75.63,26.57,0,"NAN",0,0,0,""
"2019-12-10 15:14:20",4740,12.02,37.02,43.64,70.7,26.57,0,"NAN",0,0,0,""
"2019-12-10 15:14:25",4741,12.02,37.02,43.95,73.26,26.57,0,"NAN",0,0,0,""
"2019-12-10 15:14:30",4742,12.02,37.02,45.27,75.32,26.57,0,"NAN",0,0,0,""
"2019-12-10 15:14:35",4743,12.02,37.02,47.68,78.81,26.57,0,"NAN",0,0,0,""
"2019-12-10 15:14:40",4744,12.02,37.02,44.93,68.8,26.57,0,"NAN",0,0,0,""
"2019-12-10 15:14:45",4745,12.02,37.02,47.22,76.72,26.57,0,"NAN",0,0,0,""
"2019-12-10 15:14:50",4746,12.02,37.02,44.46,73.71,26.57,0,"NAN",0,0,0,""
"2019-12-10 15:14:55",4747,12.02,37.02,45.8,70.92,26.57,0,"NAN",0,0,0,""
"2019-12-10 15:15:00",4748,12.02,37.02,44.76,68.49,26.57,0,"NAN",0,0,0,""
"2019-12-10 15:15:05",4749,12.02,37.02,45.82,67.25,26.58,0,"NAN",0,0,0,""
"2019-12-10 15:15:10",4750,12.02,37.02,44.12,67.67,26.57,0,"NAN",0,0,0,""
"2019-12-10 15:15:15",4751,12.02,37.02,45.69,71.02,26.57,0,"NAN",0,0,0,""
"2019-12-10 15:15:20",4752,12.02,37.02,44.82,75.61,26.57,0,"NAN",0,0,0,""
"2019-12-10 15:15:25",4753,12.02,37.02,44.1,68.68,26.58,0,"NAN",0,0,0,""
"2019-12-10 15:15:30",4754,12.02,37.02,45.57,63.85,26.59,0,"NAN",0,0,0,""
"2019-12-10 15:15:35",4755,12.02,37.02,45.62,78.45,26.57,0,"NAN",0,0,0,""
"2019-12-10 15:15:40",4756,12.02,37.02,45.25,73.55,26.57,0,"NAN",0,0,0,""
"2019-12-10 15:15:45",4757,12.02,37.02,44.71,74.6,26.57,0,"NAN",0,0,0,""
"2019-12-10 15:15:50",4758,12.02,37.02,45.91,66.71,26.58,0,"NAN",0,0,0,""
"2019-12-10 15:15:55",4759,12.02,37.02,45.03,66.23,26.58,0,"NAN",0,0,0,""
"2019-12-10 15:16:00",4760,12.02,37.02,44.77,66.2,26.57,0,"NAN",0,0,0,""
"2019-12-10 15:16:05",4761,12.02,37.02,44.38,71.48,26.58,0,"NAN",0,0,0,""
"2019-12-10 15:16:10",4762,12.02,37.02,45.24,77.39,26.58,0,"NAN",0,0,0,""
"2019-12-10 15:16:15",4763,12.02,37.02,45.99,72.28,26.59,0,"NAN",0,0,0,""
"2019-12-10 15:16:20",4764,12.02,37.02,46.14,69.58,26.58,0,"NAN",0,0,0,""
"2019-12-10 15:16:25",4765,12.02,37.02,46.12,74.62,26.58,0,"NAN",0,0,0,""
"2019-12-10 15:16:30",4766,12.02,37.06,47.52,78.24,26.58,0,"NAN",0,0,0,""
"2019-12-10 15:16:35",4767,12.02,37.06,47.04,73.55,26.57,0,"NAN",0,0,0,""
"2019-12-10 15:16:40",4768,12.02,37.06,45.74,74.13,26.57,0,"NAN",0,0,0,""
"2019-12-10 15:16:45",4769,12.02,37.02,47.29,74.09,26.57,0,"NAN",0,0,0,""
"2019-12-10 15:16:50",4770,12.02,37.06,45,67.65,26.58,0,"NAN",0,0,0,""
"2019-12-10 15:16:55",4771,12.02,37.06,46.31,85,26.57,0,"NAN",0,0,0,""
"2019-12-10 15:17:00",4772,12.02,37.06,46.12,80.9,26.58,0,"NAN",0,0,0,""
"2019-12-10 15:17:05",4773,12.02,37.06,48.83,86.6,26.58,0,"NAN",0,0,0,""
"2019-12-10 15:17:10",4774,12.02,37.06,49.81,75.64,26.57,0,"NAN",0,0,0,""
"2019-12-10 15:17:15",4775,12.02,37.06,50.93,86.8,26.58,0,"NAN",0,0,0,""
"2019-12-10 15:17:20",4776,12.02,37.06,46.92,77.93,26.58,0,"NAN",0,0,0,""
"2019-12-10 15:17:25",4777,12.02,37.06,51.03,78.3,26.58,0,"NAN",0,0,0,""
"2019-12-10 15:17:30",4778,12.02,37.06,46.79,67.67,26.58,0,"NAN",0,0,0,""
"2019-12-10 15:17:35",4779,12.02,37.06,46.52,70.1,26.58,0,"NAN",0,0,0,""
"2019-12-10 15:17:40",4780,12.02,37.06,45.32,73.58,26.57,0,"NAN",0,0,0,""
"2019-12-10 15:17:45",4781,12.02,37.06,46.11,82.3,26.58,0,"NAN",0,0,0,""
"2019-12-10 15:17:50",4782,12.02,37.06,46.36,70.87,26.58,0,"NAN",0,0,0,""
"2019-12-10 15:17:55",4783,12.02,37.02,44.47,74.58,26.57,0,"NAN",0,0,0,""
"2019-12-10 15:18:00",4784,12.02,37.06,48.07,75.89,26.59,0,"NAN",0,0,0,""
"2019-12-10 15:18:05",4785,12.02,37.02,44.54,75.81,26.58,0,"NAN",0,0,0,""
"2019-12-10 15:18:10",4786,12.02,37.06,48.53,83.6,26.58,0,"NAN",0,0,0,""
"2019-12-10 15:18:15",4787,12.02,37.06,46.72,73.3,26.57,0,"NAN",0,0,0,""
"2019-12-10 15:18:20",4788,12.02,37.06,45.87,68.6,26.58,0,"NAN",0,0,0,""
"2019-12-10 15:18:25",4789,12.02,37.02,49.14,81.7,26.58,0,"NAN",0,0,0,""
"2019-12-10 15:18:30",4790,12.02,37.06,46.9,77.44,26.58,0,"NAN",0,0,0,""
"2019-12-10 15:18:35",4791,12.02,37.02,46.88,74.12,26.57,0,"NAN",0,0,0,""
"2019-12-10 15:18:40",4792,12.02,37.02,46.71,74.88,26.58,0,"NAN",0,0,0,""
"2019-12-10 15:18:45",4793,12.02,37.02,46.33,72.56,26.58,0,"NAN",0,0,0,""
"2019-12-10 15:18:50",4794,12.02,37.06,46.79,73.89,26.59,0,"NAN",0,0,0,""
"2019-12-10 15:18:55",4795,12.02,37.02,48.02,66.96,26.58,0,"NAN",0,0,0,""
"2019-12-10 15:19:00",4796,12.02,37.06,46.36,72.45,26.59,0,"NAN",0,0,0,""
"2019-12-10 15:19:05",4797,12.02,37.06,47.04,72.37,26.58,0,"NAN",0,0,0,""
"2019-12-10 15:19:10",4798,12.02,37.06,45.79,72.17,26.59,0,"NAN",0,0,0,""
"2019-12-10 15:19:15",4799,12.02,37.06,46.17,72.4,26.59,0,"NAN",0,0,0,""
"2019-12-10 15:19:20",4800,12.02,37.06,47.24,73.67,26.58,0,"NAN",0,0,0,""
"2019-12-10 15:19:25",4801,12.02,37.06,46.6,71.29,26.57,0,"NAN",0,0,0,""
"2019-12-10 15:19:30",4802,12.02,37.06,45.73,73.48,26.59,0,"NAN",0,0,0,""
"2019-12-10 15:19:35",4803,12.02,37.06,46.41,74.78,26.59,0,"NAN",0,0,0,""
"2019-12-10 15:19:40",4804,12.02,37.06,47.01,71.13,26.59,0,"NAN",0,0,0,""
"2019-12-10 15:19:45",4805,12.02,37.06,45.34,74.27,26.58,0,"NAN",0,0,0,""
"2019-12-10 15:19:50",4806,12.02,37.06,45.48,75.79,26.59,0,"NAN",0,0,0,""
"2019-12-10 15:19:55",4807,12.02,37.06,45.28,68.63,26.59,0,"NAN",0,0,0,""
"2019-12-10 15:20:00",4808,12.02,37.06,45.7,70.58,26.59,0,"NAN",0,0,0,""
"2019-12-10 15:20:05",4809,12.02,37.06,47.35,77.66,26.59,0,"NAN",0,0,0,""
"2019-12-10 15:20:10",4810,12.02,37.06,46.24,78.99,26.58,0,"NAN",0,0,0,""
"2019-12-10 15:20:15",4811,12.02,37.06,46.55,72.7,26.6,0,"NAN",0,0,0,""
"2019-12-10 15:20:20",4812,12.02,37.06,46.57,74.76,26.59,0,"NAN",0,0,0,""
"2019-12-10 15:20:25",4813,12.02,37.06,46.48,71.04,26.6,0,"NAN",0,0,0,""
"2019-12-10 15:20:30",4814,12.02,37.06,46,75.88,26.59,0,"NAN",0,0,0,""
"2019-12-10 15:20:35",4815,12.02,37.06,46.17,77.37,26.6,0,"NAN",0,0,0,""
"2019-12-10 15:20:40",4816,12.02,37.06,47.9,67.09,26.59,0,"NAN",0,0,0,""
"2019-12-10 15:20:45",4817,12.02,37.06,44.53,71.2,26.58,0,"NAN",0,0,0,""
"2019-12-10 15:20:50",4818,12.02,37.06,45.76,70.29,26.6,0,"NAN",0,0,0,""
"2019-12-10 15:20:55",4819,12.02,37.06,46.15,73.38,26.6,0,"NAN",0,0,0,""
"2019-12-10 15:21:00",4820,12.02,37.02,48.35,71.55,26.6,0,"NAN",0,0,0,""
"2019-12-10 15:21:05",4821,12.02,37.06,44.61,75.53,26.59,0,"NAN",0,0,0,""
"2019-12-10 15:21:10",4822,12.02,37.06,45.52,69.37,26.61,0,"NAN",0,0,0,""
"2019-12-10 15:21:15",4823,12.02,37.06,46.19,77.82,26.6,0,"NAN",0,0,0,""
"2019-12-10 15:21:20",4824,12.02,37.02,43.92,75.04,26.6,0,"NAN",0,0,0,""
"2019-12-10 15:21:25",4825,12.02,37.02,44.25,75.54,26.6,0,"NAN",0,0,0,""
"2019-12-10 15:21:30",4826,12.02,37.02,44.08,66.33,26.6,0,"NAN",0,0,0,""
"2019-12-10 15:21:35",4827,12.02,37.06,46.34,67.04,26.6,0,"NAN",0,0,0,""
"2019-12-10 15:21:40",4828,12.02,37.02,46.49,77.35,26.6,0,"NAN",0,0,0,""
"2019-12-10 15:21:45",4829,12.02,37.02,47.81,79.37,26.6,0,"NAN",0,0,0,""
"2019-12-10 15:21:50",4830,12.02,37.02,46.04,74.46,26.61,0,"NAN",0,0,0,""
"2019-12-10 15:21:55",4831,12.02,37.02,47.76,74.68,26.6,0,"NAN",0,0,0,""
"2019-12-10 15:22:00",4832,12.02,37.02,45.19,70.76,26.6,0,"NAN",0,0,0,""
"2019-12-10 15:22:05",4833,12.02,37.02,46.42,71.7,26.62,0,"NAN",0,0,0,""
"2019-12-10 15:22:10",4834,12.02,37.02,46.43,72.75,26.61,0,"NAN",0,0,0,""
"2019-12-10 15:22:15",4835,12.02,37.02,45.52,74.98,26.61,0,"NAN",0,0,0,""
"2019-12-10 15:22:20",4836,12.02,37.02,44.9,68.88,26.61,0,"NAN",0,0,0,""
"2019-12-10 15:22:25",4837,12.02,37.02,47.01,76.78,26.62,0,"NAN",0,0,0,""
"2019-12-10 15:22:30",4838,12.02,37.02,46.84,75.06,26.63,0,"NAN",0,0,0,""
"2019-12-10 15:22:35",4839,12.02,37.02,46.62,77.62,26.62,0,"NAN",0,0,0,""
"2019-12-10 15:22:40",4840,12.02,37.02,48.12,71.29,26.61,0,"NAN",0,0,0,""
"2019-12-10 15:22:45",4841,12.02,37.02,46.9,79.12,26.61,0,"NAN",0,0,0,""
"2019-12-10 15:22:50",4842,12.02,37.02,48.81,74.17,26.62,0,"NAN",0,0,0,""
"2019-12-10 15:22:55",4843,12.02,37.02,48.07,77.11,26.61,0,"NAN",0,0,0,""
"2019-12-10 15:23:00",4844,12.02,37.02,48.45,81.9,26.61,0,"NAN",0,0,0,""
"2019-12-10 15:23:05",4845,12.02,37.02,47.78,78.36,26.6,0,"NAN",0,0,0,""
"2019-12-10 15:23:10",4846,12.02,37.02,49.3,72.84,26.61,0,"NAN",0,0,0,""
"2019-12-10 15:23:15",4847,12.02,37.02,49.15,77.99,26.61,0,"NAN",0,0,0,""
"2019-12-10 15:23:20",4848,12.02,37.02,46.3,73.6,26.6,0,"NAN",0,0,0,""
"2019-12-10 15:23:25",4849,12.02,37.02,48.96,73.18,26.62,0,"NAN",0,0,0,""
"2019-12-10 15:23:30",4850,12.02,37.02,46.82,77.15,26.6,0,"NAN",0,0,0,""
"2019-12-10 15:23:35",4851,12.02,37.02,48.94,75.14,26.6,0,"NAN",0,0,0,""
