1228 records to read
10/18/19	11:13:48	695	1073	700	191	534
10/18/19	11:13:49	695	1004	700	181	534
10/18/19	11:13:50	695	959	700	177	534
10/18/19	11:13:52	695	913	700	169	534
10/18/19	11:13:53	695	1196	700	207	534
10/18/19	11:13:54	695	1178	700	199	534
10/1	695	3406	700	611	534
10/18/19	11:14:02	695	4130	700	1611	534
10/18/19	11:14:03	695	4130	700	2788	533
10/18/19	11:14:04	695	4130	700	2621	534
10/18/19	11:14:05	695	4130	700	2626	533
10/18/19	11:14:07	695	4130	700	2646	534
10/18/19	11:14:08	695	1965	700	1177	534
10/18/19	11:14:09	695	51	700	67	534
10/18/19	11:14:10	695	50	700	66	534
10/18/19	11:14:11	695	51	700	67	534
10/18/19	11:14:12	695	51	700	67	534
10/18/19	11:14:13	695	51	700	67	534
10/18/19	11:14:14	695	51	700	6/19	11:25:20	695	51	700	66	534
10/18/19	11:25:21	695	52	700	67	534
10/18/19	11:25:22	695	54	700	67	534
10/18/19	11:25:23	695	62	700	67	534
10/18/19	11:25:24	695	68	700	67	534
10/18/19	11:25:25	695	59	700	68	534
10/18/19	11:25:26	695	65	700	67	534
10/18/19	11:25:28	695	56	700	67	534
10/18/19	11:25:29	695	52	700	66	534
10/18/19	11:25:30	695	54	700	67	534
10/18/19	11:25:31	695	62	700	68	534
10/18/19	11:25:32	695	76	700	70	534
10/18/19	11:25:33	695	52	700	67	534
10/18/19	11:25:34	695	71	700	69	53	695	773	700	116	534
10/18/19	11:25:45	695	642	700	107	534
10/18/19	11:25:46	695	304	700	88	534
10/18/19	11:25:47	695	145	700	73	534
10/18/19	11:25:48	695	112	700	71	534
10/18/19	11:25:49	695	56	700	66	534
10/18/19	11:25:50	695	51	700	66	534
10/18/19	11:25:51	695	51	700	65	534
10/18/19	11:25:52	695	51	700	66	534
10/18/19	11:25:53	695	51	700	66	534
10/18/19	11:25:54	695	51	700	66	534
10/18/19	11:25:55	695	51	700	66	534
10/18/19	11:25:56	695	51	700	66	534
10/18/19	11:25:26:05	695	51	700	66	534
10/18/19	11:26:06	695	51	700	66	534
10/18/19	11:26:07	695	51	700	66	534
10/18/19	11:26:08	695	51	700	66	534
10/18/19	11:26:09	695	51	700	66	534
10/18/19	11:26:10	695	51	700	66	534
10/18/19	11:26:11	695	51	700	66	534
10/18/19	11:26:12	695	51	700	66	534
10/18/19	11:26:14	695	51	700	66	534
10/18/19	11:26:15	695	51	700	66	534
10/18/19	11:26:16	695	51	700	66	534
10/18/19	11:26:17	695	51	700	66	534
10/18/19	11:26:18	695	51	700	66	534
10/18/19	11:26:19	695	51	700	66	534
10/1876	700	4130	544
10/22/19	10:30:31	695	275	700	4130	544
10/22/19	10:30:32	695	276	700	4130	544
10/22/19	10:30:33	695	292	700	4130	543
10/22/19	10:30:34	695	277	700	4130	543
10/22/19	10:30:35	695	275	700	4130	543
10/22/19	10:30:36	695	276	700	4130	543
10/22/19	10:30:49	695	50	700	63	544
10/22/19	10:30:50	695	50	700	63	543
10/22/19	10:30:51	695	50	700	64	543
10/22/19	10:30:52	695	50	700	63	543
10/22/19	10:30:53	695	50	700	63	543
10/22/19	10:30:55	695	50	700	63	543
10/22/19	10:30:56	695	50	700	63	542
10/22/19	10:31:02	695	50	700	63	542
10/22/19	10:31:03	695	50	700	63	542
10/22/19	10:31:04	695	50	700	63	542
10/22/19	10:31:05	695	50	700	63	542
10/22/19	10:31:06	695	50	700	63	542
10/22/19	10:31:07	695	50	700	63	542
10/22/19	10:31:08	695	50	700	63	542
10/22/19	10:31:09	695	50	700	63	542
10/22/19	10:31:11	695	50	700	63	542
10/22/19	10:31:12	695	50	700	63	542
10/22/19	10:31:13	695	50	700	63	542
10/22/19	10:31:14	695	50	700	63	542
10/22/19	10:31:15	695	50	700	63	5419	10:53:44	695	51	700	63	538
10/22/19	10:53:45	695	50	700	63	538
10/22/19	10:53:46	695	50	700	64	538
10/22/19	10:53:47	695	53	700	70	538
10/22/19	10:53:48	695	61	700	84	538
10/22/19	10:53:50	695	61	700	84	538
10/22/19	10:53:51	695	54	700	73	538
10/22/19	10:53:52	695	51	700	65	538
10/22/19	10:53:53	695	134	700	1979	538
10/22/19	10:53:54	695	239	700	4130	538
10/22/19	10:53:55	695	232	700	4130	538
10/22/19	10:53:56	695	237	700	4130	538
10/22/19	10:53:57	695	248	700	4130	538
10/22/19	10:53:58	65	301	700	4130	538
10/22/19	10:54:06	695	299	700	4130	538
10/22/19	10:54:07	695	296	700	4130	537
10/22/19	10:54:08	695	292	700	4130	537
10/22/19	10:54:09	695	292	700	4130	538
